county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Lafayette,035 Stamps Ward 3,U.S. Senate,,LIB,Kenneth Cates,1,1,0,0
Lafayette,040 Boyd Hill,U.S. Senate,,LIB,Kenneth Cates,1,1,0,0
Lafayette,045 Bradley City,U.S. Senate,,LIB,Kenneth Cates,3,1,0,2
Lafayette,050 Buckner City,U.S. Senate,,LIB,Kenneth Cates,2,1,1,0
Lafayette,055 Canfield,U.S. Senate,,LIB,Kenneth Cates,1,0,0,1
Lafayette,060 Center,U.S. Senate,,LIB,Kenneth Cates,5,3,0,2
Lafayette,065 Gin City,U.S. Senate,,LIB,Kenneth Cates,3,2,0,1
Lafayette,070 Mars Hill,U.S. Senate,,LIB,Kenneth Cates,1,0,0,1
Lafayette,075 Oak Grove,U.S. Senate,,LIB,Kenneth Cates,1,1,0,0
Lafayette,080 Piney Grove,U.S. Senate,,LIB,Kenneth Cates,1,1,0,0
Lafayette,085 Red River,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0
Lafayette,090 Sardis,U.S. Senate,,LIB,Kenneth Cates,4,3,0,1
Lafayette,095 Stateline,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0
Lafayette,100 Walker Creek,U.S. Senate,,LIB,Kenneth Cates,4,2,0,2
Lafayette,105 Lewisville Out,U.S. Senate,,LIB,Kenneth Cates,1,1,0,0
Lafayette,"110 Stamps Ward 1, Pct 2 Out",U.S. Senate,,LIB,Kenneth Cates,1,0,1,0
Lafayette,115 Stamps Ward 2 Out,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0
Lafayette,120 Buckner Out,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0
Lafayette,125 Bradley Out,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0
Lafayette,005 Lewisville Ward 1,U.S. Senate,,REP,Senator John Boozman,53,41,1,11
Lafayette,010 Lewisville Ward 2,U.S. Senate,,REP,Senator John Boozman,23,16,1,6
Lafayette,015 Lewisville Ward 3,U.S. Senate,,REP,Senator John Boozman,28,16,6,6
Lafayette,"020 Stamps Ward 1, Pct 1",U.S. Senate,,REP,Senator John Boozman,43,17,5,21
Lafayette,"025 Stamps Ward 1, Pct 2",U.S. Senate,,REP,Senator John Boozman,11,4,2,5
Lafayette,030 Stamps Ward 2,U.S. Senate,,REP,Senator John Boozman,59,28,7,24
Lafayette,035 Stamps Ward 3,U.S. Senate,,REP,Senator John Boozman,29,15,2,12
Lafayette,040 Boyd Hill,U.S. Senate,,REP,Senator John Boozman,33,25,0,8
Lafayette,045 Bradley City,U.S. Senate,,REP,Senator John Boozman,41,11,2,28
Lafayette,050 Buckner City,U.S. Senate,,REP,Senator John Boozman,30,16,3,11
Lafayette,055 Canfield,U.S. Senate,,REP,Senator John Boozman,20,11,0,9
Lafayette,060 Center,U.S. Senate,,REP,Senator John Boozman,199,125,11,63
Lafayette,065 Gin City,U.S. Senate,,REP,Senator John Boozman,77,12,0,65
Lafayette,070 Mars Hill,U.S. Senate,,REP,Senator John Boozman,36,29,2,5
Lafayette,075 Oak Grove,U.S. Senate,,REP,Senator John Boozman,26,18,2,6
Lafayette,080 Piney Grove,U.S. Senate,,REP,Senator John Boozman,85,54,6,25
Lafayette,085 Red River,U.S. Senate,,REP,Senator John Boozman,40,31,5,4
Lafayette,090 Sardis,U.S. Senate,,REP,Senator John Boozman,72,30,3,39
Lafayette,095 Stateline,U.S. Senate,,REP,Senator John Boozman,96,37,13,46
Lafayette,100 Walker Creek,U.S. Senate,,REP,Senator John Boozman,165,94,6,65
Lafayette,105 Lewisville Out,U.S. Senate,,REP,Senator John Boozman,38,26,0,12
Lafayette,"110 Stamps Ward 1, Pct 2 Out",U.S. Senate,,REP,Senator John Boozman,41,28,0,13
Lafayette,115 Stamps Ward 2 Out,U.S. Senate,,REP,Senator John Boozman,0,0,0,0
Lafayette,120 Buckner Out,U.S. Senate,,REP,Senator John Boozman,2,0,2,0
Lafayette,125 Bradley Out,U.S. Senate,,REP,Senator John Boozman,34,3,2,29
Lafayette,005 Lewisville Ward 1,U.S. Congress District 04,,DEM,John White,41,23,3,15
Lafayette,010 Lewisville Ward 2,U.S. Congress District 04,,DEM,John White,20,17,1,2
Lafayette,015 Lewisville Ward 3,U.S. Congress District 04,,DEM,John White,107,66,11,30
Lafayette,"020 Stamps Ward 1, Pct 1",U.S. Congress District 04,,DEM,John White,16,6,2,8
Lafayette,"025 Stamps Ward 1, Pct 2",U.S. Congress District 04,,DEM,John White,49,25,8,16
Lafayette,030 Stamps Ward 2,U.S. Congress District 04,,DEM,John White,52,31,3,18
Lafayette,035 Stamps Ward 3,U.S. Congress District 04,,DEM,John White,73,35,8,30
Lafayette,040 Boyd Hill,U.S. Congress District 04,,DEM,John White,20,12,4,4
Lafayette,045 Bradley City,U.S. Congress District 04,,DEM,John White,49,3,0,46
Lafayette,050 Buckner City,U.S. Congress District 04,,DEM,John White,31,19,1,11
Lafayette,055 Canfield,U.S. Congress District 04,,DEM,John White,14,5,1,8
Lafayette,060 Center,U.S. Congress District 04,,DEM,John White,18,10,4,4
Lafayette,065 Gin City,U.S. Congress District 04,,DEM,John White,22,4,1,17
Lafayette,070 Mars Hill,U.S. Congress District 04,,DEM,John White,6,6,0,0
Lafayette,075 Oak Grove,U.S. Congress District 04,,DEM,John White,1,1,0,0
Lafayette,080 Piney Grove,U.S. Congress District 04,,DEM,John White,12,8,0,4
Lafayette,085 Red River,U.S. Congress District 04,,DEM,John White,15,11,1,3
Lafayette,090 Sardis,U.S. Congress District 04,,DEM,John White,2,1,0,1
Lafayette,095 Stateline,U.S. Congress District 04,,DEM,John White,8,4,0,4
Lafayette,100 Walker Creek,U.S. Congress District 04,,DEM,John White,10,3,3,4
Lafayette,105 Lewisville Out,U.S. Congress District 04,,DEM,John White,11,4,3,4
Lafayette,"110 Stamps Ward 1, Pct 2 Out",U.S. Congress District 04,,DEM,John White,6,5,0,1
Lafayette,115 Stamps Ward 2 Out,U.S. Congress District 04,,DEM,John White,0,0,0,0
Lafayette,120 Buckner Out,U.S. Congress District 04,,DEM,John White,0,0,0,0
Lafayette,125 Bradley Out,U.S. Congress District 04,,DEM,John White,9,3,0,6
Lafayette,005 Lewisville Ward 1,U.S. Congress District 04,,LIB,Gregory Maxwell,2,2,0,0
Lafayette,010 Lewisville Ward 2,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Lafayette,015 Lewisville Ward 3,U.S. Congress District 04,,LIB,Gregory Maxwell,6,6,0,0
Lafayette,"020 Stamps Ward 1, Pct 1",U.S. Congress District 04,,LIB,Gregory Maxwell,1,1,0,0
Lafayette,"025 Stamps Ward 1, Pct 2",U.S. Congress District 04,,LIB,Gregory Maxwell,2,2,0,0
Lafayette,030 Stamps Ward 2,U.S. Congress District 04,,LIB,Gregory Maxwell,5,3,0,2
Lafayette,035 Stamps Ward 3,U.S. Congress District 04,,LIB,Gregory Maxwell,3,1,1,1
Lafayette,040 Boyd Hill,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Lafayette,045 Bradley City,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,1
Lafayette,050 Buckner City,U.S. Congress District 04,,LIB,Gregory Maxwell,5,2,2,1
Lafayette,055 Canfield,U.S. Congress District 04,,LIB,Gregory Maxwell,2,1,0,1
Lafayette,060 Center,U.S. Congress District 04,,LIB,Gregory Maxwell,3,1,0,2
Lafayette,065 Gin City,U.S. Congress District 04,,LIB,Gregory Maxwell,2,2,0,0
Lafayette,070 Mars Hill,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,1
Lafayette,075 Oak Grove,U.S. Congress District 04,,LIB,Gregory Maxwell,1,1,0,0
Lafayette,080 Piney Grove,U.S. Congress District 04,,LIB,Gregory Maxwell,1,1,0,0
Lafayette,085 Red River,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Lafayette,090 Sardis,U.S. Congress District 04,,LIB,Gregory Maxwell,1,1,0,0
Lafayette,095 Stateline,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Lafayette,100 Walker Creek,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,1
Lafayette,105 Lewisville Out,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,0,2
Lafayette,"110 Stamps Ward 1, Pct 2 Out",U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,2,0
Lafayette,115 Stamps Ward 2 Out,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Lafayette,120 Buckner Out,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Lafayette,125 Bradley Out,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Lafayette,005 Lewisville Ward 1,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,54,42,1,11
Lafayette,010 Lewisville Ward 2,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,24,17,1,6
Lafayette,015 Lewisville Ward 3,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,28,15,7,6
Lafayette,"020 Stamps Ward 1, Pct 1",U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,45,20,4,21
Lafayette,"025 Stamps Ward 1, Pct 2",U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,15,5,2,8
Lafayette,030 Stamps Ward 2,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,57,26,7,24
Lafayette,035 Stamps Ward 3,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,31,16,2,13
Lafayette,040 Boyd Hill,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,38,29,0,9
Lafayette,045 Bradley City,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,42,12,2,28
Lafayette,050 Buckner City,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,30,18,3,9
Lafayette,055 Canfield,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,19,11,0,8
Lafayette,060 Center,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,207,131,12,64
Lafayette,065 Gin City,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,77,12,0,65
Lafayette,070 Mars Hill,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,38,31,2,5
Lafayette,075 Oak Grove,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,26,18,2,6
Lafayette,080 Piney Grove,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,85,55,6,24
Lafayette,085 Red River,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,39,30,5,4
Lafayette,090 Sardis,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,76,32,3,41
Lafayette,095 Stateline,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,99,37,13,49
Lafayette,100 Walker Creek,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,170,97,6,67
Lafayette,105 Lewisville Out,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,39,28,0,11
Lafayette,"110 Stamps Ward 1, Pct 2 Out",U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,41,28,0,13
Lafayette,115 Stamps Ward 2 Out,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,0,0,0,0
Lafayette,120 Buckner Out,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,2,0,2,0
Lafayette,125 Bradley Out,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,36,3,2,31
Lafayette,005 Lewisville Ward 1,Attorney General,,DEM,Jesse Gibson,38,20,3,15
Lafayette,010 Lewisville Ward 2,Attorney General,,DEM,Jesse Gibson,21,18,1,2
Lafayette,015 Lewisville Ward 3,Attorney General,,DEM,Jesse Gibson,114,72,11,31
Lafayette,"020 Stamps Ward 1, Pct 1",Attorney General,,DEM,Jesse Gibson,17,7,2,8
Lafayette,"025 Stamps Ward 1, Pct 2",Attorney General,,DEM,Jesse Gibson,56,27,8,21
Lafayette,030 Stamps Ward 2,Attorney General,,DEM,Jesse Gibson,57,32,3,22
Lafayette,035 Stamps Ward 3,Attorney General,,DEM,Jesse Gibson,80,37,10,33
Lafayette,040 Boyd Hill,Attorney General,,DEM,Jesse Gibson,21,14,4,3
Lafayette,045 Bradley City,Attorney General,,DEM,Jesse Gibson,46,3,0,43
Lafayette,050 Buckner City,Attorney General,,DEM,Jesse Gibson,33,21,3,9
Lafayette,055 Canfield,Attorney General,,DEM,Jesse Gibson,14,6,0,8
Lafayette,060 Center,Attorney General,,DEM,Jesse Gibson,24,14,5,5
Lafayette,065 Gin City,Attorney General,,DEM,Jesse Gibson,21,5,1,15
Lafayette,070 Mars Hill,Attorney General,,DEM,Jesse Gibson,8,7,0,1
Lafayette,075 Oak Grove,Attorney General,,DEM,Jesse Gibson,2,2,0,0
Lafayette,080 Piney Grove,Attorney General,,DEM,Jesse Gibson,15,10,0,5
Lafayette,085 Red River,Attorney General,,DEM,Jesse Gibson,16,12,1,3
Lafayette,090 Sardis,Attorney General,,DEM,Jesse Gibson,5,3,0,2
Lafayette,095 Stateline,Attorney General,,DEM,Jesse Gibson,8,4,0,4
Lafayette,100 Walker Creek,Attorney General,,DEM,Jesse Gibson,12,5,2,5
Lafayette,105 Lewisville Out,Attorney General,,DEM,Jesse Gibson,15,6,4,5
Lafayette,"110 Stamps Ward 1, Pct 2 Out",Attorney General,,DEM,Jesse Gibson,7,5,1,1
Lafayette,115 Stamps Ward 2 Out,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Lafayette,120 Buckner Out,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Lafayette,125 Bradley Out,Attorney General,,DEM,Jesse Gibson,11,3,0,8
Lafayette,005 Lewisville Ward 1,Attorney General,,REP,Lieutenant Governor Tim Griffin,57,45,1,11
Lafayette,010 Lewisville Ward 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,24,16,1,7
Lafayette,015 Lewisville Ward 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,24,12,6,6
Lafayette,"020 Stamps Ward 1, Pct 1",Attorney General,,REP,Lieutenant Governor Tim Griffin,45,20,4,21
Lafayette,"025 Stamps Ward 1, Pct 2",Attorney General,,REP,Lieutenant Governor Tim Griffin,12,5,2,5
Lafayette,030 Stamps Ward 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,58,29,7,22
Lafayette,035 Stamps Ward 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,29,15,1,13
Lafayette,040 Boyd Hill,Attorney General,,REP,Lieutenant Governor Tim Griffin,35,25,0,10
Lafayette,045 Bradley City,Attorney General,,REP,Lieutenant Governor Tim Griffin,45,13,2,30
Lafayette,050 Buckner City,Attorney General,,REP,Lieutenant Governor Tim Griffin,33,19,3,11
Lafayette,055 Canfield,Attorney General,,REP,Lieutenant Governor Tim Griffin,22,12,0,10
Lafayette,060 Center,Attorney General,,REP,Lieutenant Governor Tim Griffin,202,127,11,64
Lafayette,065 Gin City,Attorney General,,REP,Lieutenant Governor Tim Griffin,78,13,0,65
Lafayette,070 Mars Hill,Attorney General,,REP,Lieutenant Governor Tim Griffin,37,30,2,5
Lafayette,075 Oak Grove,Attorney General,,REP,Lieutenant Governor Tim Griffin,25,17,2,6
Lafayette,080 Piney Grove,Attorney General,,REP,Lieutenant Governor Tim Griffin,84,54,6,24
Lafayette,085 Red River,Attorney General,,REP,Lieutenant Governor Tim Griffin,39,29,6,4
Lafayette,090 Sardis,Attorney General,,REP,Lieutenant Governor Tim Griffin,71,28,3,40
Lafayette,095 Stateline,Attorney General,,REP,Lieutenant Governor Tim Griffin,97,37,13,47
Lafayette,100 Walker Creek,Attorney General,,REP,Lieutenant Governor Tim Griffin,169,95,6,68
Lafayette,105 Lewisville Out,Attorney General,,REP,Lieutenant Governor Tim Griffin,39,27,0,12
Lafayette,"110 Stamps Ward 1, Pct 2 Out",Attorney General,,REP,Lieutenant Governor Tim Griffin,42,28,1,13
Lafayette,115 Stamps Ward 2 Out,Attorney General,,REP,Lieutenant Governor Tim Griffin,0,0,0,0
Lafayette,120 Buckner Out,Attorney General,,REP,Lieutenant Governor Tim Griffin,2,0,2,0
Lafayette,125 Bradley Out,Attorney General,,REP,Lieutenant Governor Tim Griffin,35,3,2,30
Lafayette,005 Lewisville Ward 1,Auditor of State,,DEM,Diamond Arnold-Johnson,43,25,3,15
Lafayette,010 Lewisville Ward 2,Auditor of State,,DEM,Diamond Arnold-Johnson,21,18,1,2
Lafayette,015 Lewisville Ward 3,Auditor of State,,DEM,Diamond Arnold-Johnson,104,66,10,28
Lafayette,"020 Stamps Ward 1, Pct 1",Auditor of State,,DEM,Diamond Arnold-Johnson,18,8,2,8
Lafayette,"025 Stamps Ward 1, Pct 2",Auditor of State,,DEM,Diamond Arnold-Johnson,54,25,8,21
Lafayette,030 Stamps Ward 2,Auditor of State,,DEM,Diamond Arnold-Johnson,50,27,3,20
Lafayette,035 Stamps Ward 3,Auditor of State,,DEM,Diamond Arnold-Johnson,77,34,9,34
Lafayette,040 Boyd Hill,Auditor of State,,DEM,Diamond Arnold-Johnson,19,13,4,2
Lafayette,045 Bradley City,Auditor of State,,DEM,Diamond Arnold-Johnson,44,3,0,41
Lafayette,050 Buckner City,Auditor of State,,DEM,Diamond Arnold-Johnson,33,22,1,10
Lafayette,055 Canfield,Auditor of State,,DEM,Diamond Arnold-Johnson,12,6,0,6
Lafayette,060 Center,Auditor of State,,DEM,Diamond Arnold-Johnson,22,12,5,5
Lafayette,065 Gin City,Auditor of State,,DEM,Diamond Arnold-Johnson,19,4,1,14
Lafayette,070 Mars Hill,Auditor of State,,DEM,Diamond Arnold-Johnson,7,7,0,0
Lafayette,075 Oak Grove,Auditor of State,,DEM,Diamond Arnold-Johnson,1,1,0,0
Lafayette,080 Piney Grove,Auditor of State,,DEM,Diamond Arnold-Johnson,11,6,0,5
Lafayette,085 Red River,Auditor of State,,DEM,Diamond Arnold-Johnson,14,10,1,3
Lafayette,090 Sardis,Auditor of State,,DEM,Diamond Arnold-Johnson,2,1,0,1
Lafayette,095 Stateline,Auditor of State,,DEM,Diamond Arnold-Johnson,5,3,0,2
Lafayette,100 Walker Creek,Auditor of State,,DEM,Diamond Arnold-Johnson,10,4,1,5
Lafayette,105 Lewisville Out,Auditor of State,,DEM,Diamond Arnold-Johnson,12,6,4,2
Lafayette,"110 Stamps Ward 1, Pct 2 Out",Auditor of State,,DEM,Diamond Arnold-Johnson,6,5,0,1
Lafayette,115 Stamps Ward 2 Out,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Lafayette,120 Buckner Out,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Lafayette,125 Bradley Out,Auditor of State,,DEM,Diamond Arnold-Johnson,11,2,0,9
Lafayette,005 Lewisville Ward 1,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Lafayette,010 Lewisville Ward 2,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lafayette,015 Lewisville Ward 3,Auditor of State,,LIB,Simeon Snow,5,5,0,0
Lafayette,"020 Stamps Ward 1, Pct 1",Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lafayette,"025 Stamps Ward 1, Pct 2",Auditor of State,,LIB,Simeon Snow,1,1,0,0
Lafayette,030 Stamps Ward 2,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Lafayette,035 Stamps Ward 3,Auditor of State,,LIB,Simeon Snow,5,5,0,0
Lafayette,040 Boyd Hill,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Lafayette,045 Bradley City,Auditor of State,,LIB,Simeon Snow,4,0,0,4
Lafayette,050 Buckner City,Auditor of State,,LIB,Simeon Snow,2,0,2,0
Lafayette,055 Canfield,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Lafayette,060 Center,Auditor of State,,LIB,Simeon Snow,4,1,2,1
Lafayette,065 Gin City,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Lafayette,070 Mars Hill,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Lafayette,075 Oak Grove,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lafayette,080 Piney Grove,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Lafayette,085 Red River,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lafayette,090 Sardis,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Lafayette,095 Stateline,Auditor of State,,LIB,Simeon Snow,4,1,0,3
Lafayette,100 Walker Creek,Auditor of State,,LIB,Simeon Snow,1,0,1,0
Lafayette,105 Lewisville Out,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Lafayette,"110 Stamps Ward 1, Pct 2 Out",Auditor of State,,LIB,Simeon Snow,3,0,2,1
Lafayette,115 Stamps Ward 2 Out,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lafayette,120 Buckner Out,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lafayette,125 Bradley Out,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Lafayette,005 Lewisville Ward 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,52,41,1,10
Lafayette,010 Lewisville Ward 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,24,16,1,7
Lafayette,015 Lewisville Ward 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,25,12,6,7
Lafayette,"020 Stamps Ward 1, Pct 1",Auditor of State,,REP,Treasurer of State Dennis Milligan,44,19,4,21
Lafayette,"025 Stamps Ward 1, Pct 2",Auditor of State,,REP,Treasurer of State Dennis Milligan,12,6,2,4
Lafayette,030 Stamps Ward 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,64,34,7,23
Lafayette,035 Stamps Ward 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,27,14,2,11
Lafayette,040 Boyd Hill,Auditor of State,,REP,Treasurer of State Dennis Milligan,35,24,0,11
Lafayette,045 Bradley City,Auditor of State,,REP,Treasurer of State Dennis Milligan,41,12,2,27
Lafayette,050 Buckner City,Auditor of State,,REP,Treasurer of State Dennis Milligan,31,17,3,11
Lafayette,055 Canfield,Auditor of State,,REP,Treasurer of State Dennis Milligan,20,12,0,8
Lafayette,060 Center,Auditor of State,,REP,Treasurer of State Dennis Milligan,201,128,9,64
Lafayette,065 Gin City,Auditor of State,,REP,Treasurer of State Dennis Milligan,78,12,0,66
Lafayette,070 Mars Hill,Auditor of State,,REP,Treasurer of State Dennis Milligan,34,27,2,5
Lafayette,075 Oak Grove,Auditor of State,,REP,Treasurer of State Dennis Milligan,26,18,2,6
Lafayette,080 Piney Grove,Auditor of State,,REP,Treasurer of State Dennis Milligan,83,55,5,23
Lafayette,085 Red River,Auditor of State,,REP,Treasurer of State Dennis Milligan,39,30,5,4
Lafayette,090 Sardis,Auditor of State,,REP,Treasurer of State Dennis Milligan,72,30,3,39
Lafayette,095 Stateline,Auditor of State,,REP,Treasurer of State Dennis Milligan,98,37,13,48
Lafayette,100 Walker Creek,Auditor of State,,REP,Treasurer of State Dennis Milligan,169,95,6,68
Lafayette,105 Lewisville Out,Auditor of State,,REP,Treasurer of State Dennis Milligan,39,26,0,13
Lafayette,"110 Stamps Ward 1, Pct 2 Out",Auditor of State,,REP,Treasurer of State Dennis Milligan,40,28,0,12
Lafayette,115 Stamps Ward 2 Out,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0
Lafayette,120 Buckner Out,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,0,2,0
Lafayette,125 Bradley Out,Auditor of State,,REP,Treasurer of State Dennis Milligan,34,3,2,29
Lafayette,005 Lewisville Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,56,44,1,11
Lafayette,010 Lewisville Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,25,17,1,7
Lafayette,015 Lewisville Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,29,15,6,8
Lafayette,"020 Stamps Ward 1, Pct 1",Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,44,19,4,21
Lafayette,"025 Stamps Ward 1, Pct 2",Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,14,7,2,5
Lafayette,030 Stamps Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,64,33,7,24
Lafayette,035 Stamps Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,31,17,2,12
Lafayette,040 Boyd Hill,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,36,25,0,11
Lafayette,045 Bradley City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,43,12,2,29
Lafayette,050 Buckner City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,33,18,4,11
Lafayette,055 Canfield,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,22,13,0,9
Lafayette,060 Center,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,204,128,11,65
