county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Hot Spring,BUTTERFIELD,Attorney General,,DEM,Jesse Gibson,70,54,0,16
Hot Spring,CENTRAL,Attorney General,,DEM,Jesse Gibson,55,46,2,7
Hot Spring,CLEAR CREEK,Attorney General,,DEM,Jesse Gibson,24,14,0,10
Hot Spring,DEROCHE,Attorney General,,DEM,Jesse Gibson,72,25,3,44
Hot Spring,DONALDSON,Attorney General,,DEM,Jesse Gibson,9,7,0,2
Hot Spring,DOVER,Attorney General,,DEM,Jesse Gibson,35,26,0,9
Hot Spring,FENTER A,Attorney General,,DEM,Jesse Gibson,91,78,2,11
Hot Spring,FENTER B,Attorney General,,DEM,Jesse Gibson,59,54,3,2
Hot Spring,FENTER C,Attorney General,,DEM,Jesse Gibson,53,39,2,12
Hot Spring,FRIENDSHIP,Attorney General,,DEM,Jesse Gibson,8,4,0,4
Hot Spring,GIFFORD,Attorney General,,DEM,Jesse Gibson,49,32,0,17
Hot Spring,GLEN ROSE,Attorney General,,DEM,Jesse Gibson,86,46,1,39
Hot Spring,HARRISON,Attorney General,,DEM,Jesse Gibson,23,19,0,4
Hot Spring,HENDERSON,Attorney General,,DEM,Jesse Gibson,36,18,1,17
Hot Spring,LONE HILL,Attorney General,,DEM,Jesse Gibson,48,31,3,14
Hot Spring,MAGNET,Attorney General,,DEM,Jesse Gibson,171,111,2,58
Hot Spring,MIDWAY,Attorney General,,DEM,Jesse Gibson,11,4,1,6
Hot Spring,Montgomery,Attorney General,,DEM,Jesse Gibson,72,34,2,36
Hot Spring,OUACHITA,Attorney General,,DEM,Jesse Gibson,11,5,0,6
Hot Spring,PERLA,Attorney General,,DEM,Jesse Gibson,27,13,0,14
Hot Spring,PRAIRIE,Attorney General,,DEM,Jesse Gibson,21,10,0,11
Hot Spring,ROCKPORT,Attorney General,,DEM,Jesse Gibson,38,29,1,8
Hot Spring,VALLEY,Attorney General,,DEM,Jesse Gibson,30,6,1,23
Hot Spring,MALVERN W-1,Attorney General,,DEM,Jesse Gibson,278,189,15,74
Hot Spring,MALVERN W-2,Attorney General,,DEM,Jesse Gibson,257,197,8,52
Hot Spring,MALVERN W-3,Attorney General,,DEM,Jesse Gibson,138,88,5,45
Hot Spring,MALVERN W-4,Attorney General,,DEM,Jesse Gibson,278,225,8,45
Hot Spring,ANTIOCH,Attorney General,,REP,Lieutenant Governor Tim Griffin,132,84,0,48
Hot Spring,BIG CREEK,Attorney General,,REP,Lieutenant Governor Tim Griffin,164,133,2,29
Hot Spring,BISMARCK,Attorney General,,REP,Lieutenant Governor Tim Griffin,657,256,10,391
Hot Spring,BROWN SPRINGS,Attorney General,,REP,Lieutenant Governor Tim Griffin,65,31,0,34
Hot Spring,BUTTERFIELD,Attorney General,,REP,Lieutenant Governor Tim Griffin,322,227,1,94
Hot Spring,CENTRAL,Attorney General,,REP,Lieutenant Governor Tim Griffin,291,242,6,43
Hot Spring,CLEAR CREEK,Attorney General,,REP,Lieutenant Governor Tim Griffin,113,48,0,65
Hot Spring,DEROCHE,Attorney General,,REP,Lieutenant Governor Tim Griffin,382,149,0,233
Hot Spring,DONALDSON,Attorney General,,REP,Lieutenant Governor Tim Griffin,64,39,0,25
Hot Spring,DOVER,Attorney General,,REP,Lieutenant Governor Tim Griffin,237,171,3,63
Hot Spring,FENTER A,Attorney General,,REP,Lieutenant Governor Tim Griffin,319,259,5,55
Hot Spring,FENTER B,Attorney General,,REP,Lieutenant Governor Tim Griffin,239,183,7,49
Hot Spring,FENTER C,Attorney General,,REP,Lieutenant Governor Tim Griffin,19,15,0,4
Hot Spring,FRIENDSHIP,Attorney General,,REP,Lieutenant Governor Tim Griffin,65,28,2,35
Hot Spring,GIFFORD,Attorney General,,REP,Lieutenant Governor Tim Griffin,322,192,4,126
Hot Spring,GLEN ROSE,Attorney General,,REP,Lieutenant Governor Tim Griffin,527,247,3,277
Hot Spring,HARRISON,Attorney General,,REP,Lieutenant Governor Tim Griffin,84,55,0,29
Hot Spring,HENDERSON,Attorney General,,REP,Lieutenant Governor Tim Griffin,187,53,6,128
Hot Spring,LONE HILL,Attorney General,,REP,Lieutenant Governor Tim Griffin,236,161,3,72
Hot Spring,MAGNET,Attorney General,,REP,Lieutenant Governor Tim Griffin,832,510,11,311
Hot Spring,MIDWAY,Attorney General,,REP,Lieutenant Governor Tim Griffin,138,76,0,62
Hot Spring,Montgomery,Attorney General,,REP,Lieutenant Governor Tim Griffin,296,152,4,140
Hot Spring,OUACHITA,Attorney General,,REP,Lieutenant Governor Tim Griffin,104,63,1,40
Hot Spring,PERLA,Attorney General,,REP,Lieutenant Governor Tim Griffin,9,5,0,4
Hot Spring,PRAIRIE,Attorney General,,REP,Lieutenant Governor Tim Griffin,138,56,0,82
Hot Spring,ROCKPORT,Attorney General,,REP,Lieutenant Governor Tim Griffin,227,169,1,57
Hot Spring,VALLEY,Attorney General,,REP,Lieutenant Governor Tim Griffin,169,50,2,117
Hot Spring,MALVERN W-1,Attorney General,,REP,Lieutenant Governor Tim Griffin,181,121,10,50
Hot Spring,MALVERN W-2,Attorney General,,REP,Lieutenant Governor Tim Griffin,437,333,4,100
Hot Spring,MALVERN W-3,Attorney General,,REP,Lieutenant Governor Tim Griffin,279,209,8,62
Hot Spring,MALVERN W-4,Attorney General,,REP,Lieutenant Governor Tim Griffin,270,195,8,67
Hot Spring,ANTIOCH,Auditor of State,,LIB,Simeon Snow,3,3,0,0
Hot Spring,BIG CREEK,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Hot Spring,BISMARCK,Auditor of State,,LIB,Simeon Snow,33,12,3,18
Hot Spring,BROWN SPRINGS,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Hot Spring,BUTTERFIELD,Auditor of State,,LIB,Simeon Snow,12,12,0,0
Hot Spring,CENTRAL,Auditor of State,,LIB,Simeon Snow,13,10,0,3
Hot Spring,CLEAR CREEK,Auditor of State,,LIB,Simeon Snow,4,1,0,3
Hot Spring,DEROCHE,Auditor of State,,LIB,Simeon Snow,24,6,0,18
Hot Spring,DONALDSON,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Hot Spring,DOVER,Auditor of State,,LIB,Simeon Snow,5,5,0,0
Hot Spring,FENTER A,Auditor of State,,LIB,Simeon Snow,16,14,1,1
Hot Spring,FENTER B,Auditor of State,,LIB,Simeon Snow,12,9,0,3
Hot Spring,FENTER C,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Hot Spring,FRIENDSHIP,Auditor of State,,LIB,Simeon Snow,4,3,0,1
Hot Spring,GIFFORD,Auditor of State,,LIB,Simeon Snow,17,8,0,9
Hot Spring,GLEN ROSE,Auditor of State,,LIB,Simeon Snow,21,8,0,13
Hot Spring,HARRISON,Auditor of State,,LIB,Simeon Snow,4,2,0,2
Hot Spring,HENDERSON,Auditor of State,,LIB,Simeon Snow,7,1,0,6
Hot Spring,LONE HILL,Auditor of State,,LIB,Simeon Snow,5,3,0,2
Hot Spring,MAGNET,Auditor of State,,LIB,Simeon Snow,29,18,0,11
Hot Spring,MIDWAY,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Hot Spring,Montgomery,Auditor of State,,LIB,Simeon Snow,21,12,0,9
Hot Spring,OUACHITA,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Hot Spring,PERLA,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Hot Spring,PRAIRIE,Auditor of State,,LIB,Simeon Snow,4,2,0,2
Hot Spring,ROCKPORT,Auditor of State,,LIB,Simeon Snow,6,5,0,1
Hot Spring,VALLEY,Auditor of State,,LIB,Simeon Snow,13,4,0,9
Hot Spring,MALVERN W-1,Auditor of State,,LIB,Simeon Snow,16,13,0,3
Hot Spring,MALVERN W-2,Auditor of State,,LIB,Simeon Snow,34,23,0,11
Hot Spring,MALVERN W-3,Auditor of State,,LIB,Simeon Snow,25,19,0,6
Hot Spring,MALVERN W-4,Auditor of State,,LIB,Simeon Snow,33,21,0,12
Hot Spring,ANTIOCH,Auditor of State,,REP,Treasurer of State Dennis Milligan,125,79,0,46
Hot Spring,BIG CREEK,Auditor of State,,REP,Treasurer of State Dennis Milligan,164,133,2,29
Hot Spring,BISMARCK,Auditor of State,,REP,Treasurer of State Dennis Milligan,654,252,10,392
Hot Spring,BROWN SPRINGS,Auditor of State,,REP,Treasurer of State Dennis Milligan,62,29,0,33
Hot Spring,BUTTERFIELD,Auditor of State,,REP,Treasurer of State Dennis Milligan,318,223,0,95
Hot Spring,CENTRAL,Auditor of State,,REP,Treasurer of State Dennis Milligan,284,237,6,41
Hot Spring,CLEAR CREEK,Auditor of State,,REP,Treasurer of State Dennis Milligan,113,49,0,64
Hot Spring,DEROCHE,Auditor of State,,REP,Treasurer of State Dennis Milligan,371,149,0,222
Hot Spring,DONALDSON,Auditor of State,,REP,Treasurer of State Dennis Milligan,59,36,0,23
Hot Spring,DOVER,Auditor of State,,REP,Treasurer of State Dennis Milligan,235,169,3,63
Hot Spring,FENTER A,Auditor of State,,REP,Treasurer of State Dennis Milligan,321,260,5,56
Hot Spring,FENTER B,Auditor of State,,REP,Treasurer of State Dennis Milligan,237,184,6,47
Hot Spring,FENTER C,Auditor of State,,REP,Treasurer of State Dennis Milligan,20,15,0,5
Hot Spring,FRIENDSHIP,Auditor of State,,REP,Treasurer of State Dennis Milligan,62,26,2,34
Hot Spring,GIFFORD,Auditor of State,,REP,Treasurer of State Dennis Milligan,310,187,4,119
Hot Spring,GLEN ROSE,Auditor of State,,REP,Treasurer of State Dennis Milligan,519,248,4,267
Hot Spring,HARRISON,Auditor of State,,REP,Treasurer of State Dennis Milligan,85,56,0,29
Hot Spring,HENDERSON,Auditor of State,,REP,Treasurer of State Dennis Milligan,177,52,6,119
Hot Spring,LONE HILL,Auditor of State,,REP,Treasurer of State Dennis Milligan,236,161,3,72
Hot Spring,MAGNET,Auditor of State,,REP,Treasurer of State Dennis Milligan,827,508,11,308
Hot Spring,MIDWAY,Auditor of State,,REP,Treasurer of State Dennis Milligan,136,73,0,63
Hot Spring,Montgomery,Auditor of State,,REP,Treasurer of State Dennis Milligan,289,146,4,139
Hot Spring,OUACHITA,Auditor of State,,REP,Treasurer of State Dennis Milligan,98,61,1,36
Hot Spring,PERLA,Auditor of State,,REP,Treasurer of State Dennis Milligan,8,5,0,3
Hot Spring,PRAIRIE,Auditor of State,,REP,Treasurer of State Dennis Milligan,136,55,0,81
Hot Spring,ROCKPORT,Auditor of State,,REP,Treasurer of State Dennis Milligan,222,167,0,55
