county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Lincoln,Cane Creek 2,U.S. Senate,,REP,Senator John Boozman,91,52,2,37
Lincoln,Choctaw,U.S. Senate,,REP,Senator John Boozman,23,3,0,20
Lincoln,Kimbrough,U.S. Senate,,REP,Senator John Boozman,12,5,0,7
Lincoln,Lone Pine/Garnett,U.S. Senate,,REP,Senator John Boozman,80,37,1,42
Lincoln,Lone Pine/Mt. Home,U.S. Senate,,REP,Senator John Boozman,84,51,1,32
Lincoln,Mill Creek,U.S. Senate,,REP,Senator John Boozman,56,29,0,27
Lincoln,Owen/Glendale,U.S. Senate,,REP,Senator John Boozman,144,81,2,61
Lincoln,Owen/Palmyra,U.S. Senate,,REP,Senator John Boozman,115,57,0,58
Lincoln,Smith,U.S. Senate,,REP,Senator John Boozman,61,37,2,22
Lincoln,Spring 1,U.S. Senate,,REP,Senator John Boozman,126,69,0,57
Lincoln,Spring 2,U.S. Senate,,REP,Senator John Boozman,20,11,0,9
Lincoln,SE Lincoln Co FD,U.S. Senate,,REP,Senator John Boozman,41,17,4,20
Lincoln,Wells Bayou/FS,U.S. Senate,,REP,Senator John Boozman,53,13,4,36
Lincoln,Gould,U.S. Senate,,REP,Senator John Boozman,33,8,1,24
Lincoln,Gould City W1,U.S. Senate,,REP,Senator John Boozman,12,2,0,10
Lincoln,Gould City W2,U.S. Senate,,REP,Senator John Boozman,5,4,0,1
Lincoln,Gould City W3,U.S. Senate,,REP,Senator John Boozman,15,7,1,7
Lincoln,Grady City W1& W2,U.S. Senate,,REP,Senator John Boozman,26,5,0,21
Lincoln,Star City W1,U.S. Senate,,REP,Senator John Boozman,144,68,10,66
Lincoln,Star City W2,U.S. Senate,,REP,Senator John Boozman,98,48,5,45
Lincoln,Star City W3,U.S. Senate,,REP,Senator John Boozman,205,122,3,80
Lincoln,Cane Creek 3,U.S. Senate,,REP,Senator John Boozman,127,66,0,61
Lincoln,Auburn,U.S. Senate,,DEM,Natalie James,2,1,0,1
Lincoln,Bar/Tarry,U.S. Senate,,DEM,Natalie James,23,12,0,11
Lincoln,Bar/Yorktown,U.S. Senate,,DEM,Natalie James,65,30,2,33
Lincoln,Cane Creek 1,U.S. Senate,,DEM,Natalie James,36,26,0,10
Lincoln,Cane Creek 2,U.S. Senate,,DEM,Natalie James,3,2,0,1
Lincoln,Choctaw,U.S. Senate,,DEM,Natalie James,24,4,0,20
Lincoln,Kimbrough,U.S. Senate,,DEM,Natalie James,13,4,2,7
Lincoln,Lone Pine/Garnett,U.S. Senate,,DEM,Natalie James,9,2,0,7
Lincoln,Lone Pine/Mt. Home,U.S. Senate,,DEM,Natalie James,16,7,2,7
Lincoln,Mill Creek,U.S. Senate,,DEM,Natalie James,10,7,0,3
Lincoln,Owen/Glendale,U.S. Senate,,DEM,Natalie James,16,8,0,8
Lincoln,Owen/Palmyra,U.S. Senate,,DEM,Natalie James,18,11,0,7
Lincoln,Smith,U.S. Senate,,DEM,Natalie James,0,0,0,0
Lincoln,Spring 1,U.S. Senate,,DEM,Natalie James,13,7,1,5
Lincoln,Spring 2,U.S. Senate,,DEM,Natalie James,23,12,0,11
Lincoln,SE Lincoln Co FD,U.S. Senate,,DEM,Natalie James,2,1,0,1
Lincoln,Wells Bayou/FS,U.S. Senate,,DEM,Natalie James,5,1,1,3
Lincoln,Gould,U.S. Senate,,DEM,Natalie James,12,1,1,10
Lincoln,Gould City W1,U.S. Senate,,DEM,Natalie James,43,4,7,32
Lincoln,Gould City W2,U.S. Senate,,DEM,Natalie James,63,13,7,43
Lincoln,Gould City W3,U.S. Senate,,DEM,Natalie James,45,7,0,38
Lincoln,Grady City W1& W2,U.S. Senate,,DEM,Natalie James,77,7,0,70
Lincoln,Star City W1,U.S. Senate,,DEM,Natalie James,34,16,6,12
Lincoln,Star City W2,U.S. Senate,,DEM,Natalie James,39,25,2,12
Lincoln,Star City W3,U.S. Senate,,DEM,Natalie James,27,16,2,9
Lincoln,Cane Creek 3,U.S. Senate,,DEM,Natalie James,1,1,0,0
Lincoln,Auburn,U.S. Congress District 01,,REP,Congressman Rick Crawford,17,10,0,7
Lincoln,Bar/Tarry,U.S. Congress District 01,,REP,Congressman Rick Crawford,10,5,0,5
Lincoln,Bar/Yorktown,U.S. Congress District 01,,REP,Congressman Rick Crawford,32,21,0,11
Lincoln,Cane Creek 1,U.S. Congress District 01,,REP,Congressman Rick Crawford,421,246,6,169
Lincoln,Cane Creek 2,U.S. Congress District 01,,REP,Congressman Rick Crawford,91,53,2,36
Lincoln,Choctaw,U.S. Congress District 01,,REP,Congressman Rick Crawford,23,3,0,20
Lincoln,Kimbrough,U.S. Congress District 01,,REP,Congressman Rick Crawford,11,5,0,6
Lincoln,Lone Pine/Garnett,U.S. Congress District 01,,REP,Congressman Rick Crawford,81,37,1,43
Lincoln,Lone Pine/Mt. Home,U.S. Congress District 01,,REP,Congressman Rick Crawford,78,46,1,31
Lincoln,Mill Creek,U.S. Congress District 01,,REP,Congressman Rick Crawford,56,27,0,29
Lincoln,Owen/Glendale,U.S. Congress District 01,,REP,Congressman Rick Crawford,149,82,2,65
Lincoln,Owen/Palmyra,U.S. Congress District 01,,REP,Congressman Rick Crawford,120,60,0,60
Lincoln,Smith,U.S. Congress District 01,,REP,Congressman Rick Crawford,61,38,2,21
Lincoln,Spring 1,U.S. Congress District 01,,REP,Congressman Rick Crawford,125,67,0,58
Lincoln,Spring 2,U.S. Congress District 01,,REP,Congressman Rick Crawford,19,10,0,9
Lincoln,SE Lincoln Co FD,U.S. Congress District 01,,REP,Congressman Rick Crawford,42,18,4,20
Lincoln,Wells Bayou/FS,U.S. Congress District 01,,REP,Congressman Rick Crawford,50,12,2,36
Lincoln,Gould,U.S. Congress District 01,,REP,Congressman Rick Crawford,32,8,1,23
Lincoln,Gould City W1,U.S. Congress District 01,,REP,Congressman Rick Crawford,10,2,0,8
Lincoln,Gould City W2,U.S. Congress District 01,,REP,Congressman Rick Crawford,6,3,0,3
Lincoln,Gould City W3,U.S. Congress District 01,,REP,Congressman Rick Crawford,14,7,1,6
Lincoln,Grady City W1& W2,U.S. Congress District 01,,REP,Congressman Rick Crawford,25,5,0,20
Lincoln,Star City W1,U.S. Congress District 01,,REP,Congressman Rick Crawford,143,71,8,64
Lincoln,Star City W2,U.S. Congress District 01,,REP,Congressman Rick Crawford,96,49,5,42
Lincoln,Star City W3,U.S. Congress District 01,,REP,Congressman Rick Crawford,201,120,3,78
Lincoln,Cane Creek 3,U.S. Congress District 01,,REP,Congressman Rick Crawford,129,66,0,63
Lincoln,Auburn,U.S. Congress District 01,,DEM,Representative Monte Hodges,1,0,0,1
Lincoln,Bar/Tarry,U.S. Congress District 01,,DEM,Representative Monte Hodges,26,14,0,12
Lincoln,Bar/Yorktown,U.S. Congress District 01,,DEM,Representative Monte Hodges,63,33,2,28
Lincoln,Cane Creek 1,U.S. Congress District 01,,DEM,Representative Monte Hodges,36,25,0,11
Lincoln,Cane Creek 2,U.S. Congress District 01,,DEM,Representative Monte Hodges,6,4,0,2
Lincoln,Choctaw,U.S. Congress District 01,,DEM,Representative Monte Hodges,24,4,0,20
Lincoln,Kimbrough,U.S. Congress District 01,,DEM,Representative Monte Hodges,14,4,2,8
Lincoln,Lone Pine/Garnett,U.S. Congress District 01,,DEM,Representative Monte Hodges,8,1,0,7
Lincoln,Lone Pine/Mt. Home,U.S. Congress District 01,,DEM,Representative Monte Hodges,16,7,2,7
Lincoln,Mill Creek,U.S. Congress District 01,,DEM,Representative Monte Hodges,10,8,0,2
Lincoln,Owen/Glendale,U.S. Congress District 01,,DEM,Representative Monte Hodges,16,8,0,8
Lincoln,Owen/Palmyra,U.S. Congress District 01,,DEM,Representative Monte Hodges,17,9,0,8
Lincoln,Smith,U.S. Congress District 01,,DEM,Representative Monte Hodges,1,1,0,0
Lincoln,Spring 1,U.S. Congress District 01,,DEM,Representative Monte Hodges,18,8,2,8
Lincoln,Spring 2,U.S. Congress District 01,,DEM,Representative Monte Hodges,24,13,0,11
Lincoln,SE Lincoln Co FD,U.S. Congress District 01,,DEM,Representative Monte Hodges,3,1,0,2
Lincoln,Wells Bayou/FS,U.S. Congress District 01,,DEM,Representative Monte Hodges,6,3,1,2
Lincoln,Gould,U.S. Congress District 01,,DEM,Representative Monte Hodges,13,1,1,11
Lincoln,Gould City W1,U.S. Congress District 01,,DEM,Representative Monte Hodges,41,3,7,31
Lincoln,Gould City W2,U.S. Congress District 01,,DEM,Representative Monte Hodges,60,14,7,39
Lincoln,Gould City W3,U.S. Congress District 01,,DEM,Representative Monte Hodges,42,6,0,36
Lincoln,Grady City W1& W2,U.S. Congress District 01,,DEM,Representative Monte Hodges,76,7,0,69
Lincoln,Star City W1,U.S. Congress District 01,,DEM,Representative Monte Hodges,41,19,8,14
Lincoln,Star City W2,U.S. Congress District 01,,DEM,Representative Monte Hodges,41,26,2,13
Lincoln,Star City W3,U.S. Congress District 01,,DEM,Representative Monte Hodges,31,16,2,13
Lincoln,Cane Creek 3,U.S. Congress District 01,,DEM,Representative Monte Hodges,2,2,0,0
Lincoln,Auburn,Attorney General,,DEM,Jesse Gibson,3,2,0,1
Lincoln,Bar/Tarry,Attorney General,,DEM,Jesse Gibson,24,13,0,11
Lincoln,Bar/Yorktown,Attorney General,,DEM,Jesse Gibson,65,30,2,33
Lincoln,Cane Creek 1,Attorney General,,DEM,Jesse Gibson,41,29,0,12
Lincoln,Cane Creek 2,Attorney General,,DEM,Jesse Gibson,6,4,0,2
Lincoln,Choctaw,Attorney General,,DEM,Jesse Gibson,23,4,0,19
Lincoln,Kimbrough,Attorney General,,DEM,Jesse Gibson,14,3,2,9
Lincoln,Lone Pine/Garnett,Attorney General,,DEM,Jesse Gibson,10,3,0,7
Lincoln,Lone Pine/Mt. Home,Attorney General,,DEM,Jesse Gibson,19,9,2,8
Lincoln,Mill Creek,Attorney General,,DEM,Jesse Gibson,12,8,0,4
Lincoln,Owen/Glendale,Attorney General,,DEM,Jesse Gibson,17,9,0,8
Lincoln,Owen/Palmyra,Attorney General,,DEM,Jesse Gibson,19,11,0,8
Lincoln,Smith,Attorney General,,DEM,Jesse Gibson,2,2,0,0
Lincoln,Spring 1,Attorney General,,DEM,Jesse Gibson,15,8,1,6
Lincoln,Spring 2,Attorney General,,DEM,Jesse Gibson,21,10,0,11
Lincoln,SE Lincoln Co FD,Attorney General,,DEM,Jesse Gibson,4,2,0,2
Lincoln,Wells Bayou/FS,Attorney General,,DEM,Jesse Gibson,4,1,1,2
Lincoln,Gould,Attorney General,,DEM,Jesse Gibson,12,1,1,10
Lincoln,Gould City W1,Attorney General,,DEM,Jesse Gibson,51,4,7,40
Lincoln,Gould City W2,Attorney General,,DEM,Jesse Gibson,65,15,7,43
Lincoln,Gould City W3,Attorney General,,DEM,Jesse Gibson,44,7,0,37
Lincoln,Grady City W1& W2,Attorney General,,DEM,Jesse Gibson,78,7,0,71
Lincoln,Star City W1,Attorney General,,DEM,Jesse Gibson,46,24,7,15
Lincoln,Star City W2,Attorney General,,DEM,Jesse Gibson,41,27,2,12
Lincoln,Star City W3,Attorney General,,DEM,Jesse Gibson,31,18,0,13
Lincoln,Cane Creek 3,Attorney General,,DEM,Jesse Gibson,2,2,0,0
Lincoln,Auburn,Attorney General,,REP,Lieutenant Governor Tim Griffin,15,8,0,7
Lincoln,Bar/Tarry,Attorney General,,REP,Lieutenant Governor Tim Griffin,9,4,0,5
Lincoln,Bar/Yorktown,Attorney General,,REP,Lieutenant Governor Tim Griffin,34,23,0,11
Lincoln,Cane Creek 1,Attorney General,,REP,Lieutenant Governor Tim Griffin,426,247,6,173
Lincoln,Cane Creek 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,90,52,2,36
Lincoln,Choctaw,Attorney General,,REP,Lieutenant Governor Tim Griffin,25,3,0,22
Lincoln,Kimbrough,Attorney General,,REP,Lieutenant Governor Tim Griffin,11,6,0,5
Lincoln,Lone Pine/Garnett,Attorney General,,REP,Lieutenant Governor Tim Griffin,81,37,1,43
Lincoln,Lone Pine/Mt. Home,Attorney General,,REP,Lieutenant Governor Tim Griffin,79,47,1,31
Lincoln,Mill Creek,Attorney General,,REP,Lieutenant Governor Tim Griffin,57,30,0,27
Lincoln,Owen/Glendale,Attorney General,,REP,Lieutenant Governor Tim Griffin,149,82,2,65
Lincoln,Owen/Palmyra,Attorney General,,REP,Lieutenant Governor Tim Griffin,118,58,0,60
Lincoln,Smith,Attorney General,,REP,Lieutenant Governor Tim Griffin,61,37,2,22
Lincoln,Spring 1,Attorney General,,REP,Lieutenant Governor Tim Griffin,131,70,1,60
Lincoln,Spring 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,20,12,0,8
Lincoln,SE Lincoln Co FD,Attorney General,,REP,Lieutenant Governor Tim Griffin,41,17,4,20
Lincoln,Wells Bayou/FS,Attorney General,,REP,Lieutenant Governor Tim Griffin,52,14,2,36
Lincoln,Gould,Attorney General,,REP,Lieutenant Governor Tim Griffin,34,8,1,25
Lincoln,Gould City W1,Attorney General,,REP,Lieutenant Governor Tim Griffin,7,2,0,5
Lincoln,Gould City W2,Attorney General,,REP,Lieutenant Governor Tim Griffin,4,2,0,2
Lincoln,Gould City W3,Attorney General,,REP,Lieutenant Governor Tim Griffin,16,7,1,8
Lincoln,Grady City W1& W2,Attorney General,,REP,Lieutenant Governor Tim Griffin,26,5,0,21
Lincoln,Star City W1,Attorney General,,REP,Lieutenant Governor Tim Griffin,142,67,10,65
Lincoln,Star City W2,Attorney General,,REP,Lieutenant Governor Tim Griffin,97,50,5,42
Lincoln,Star City W3,Attorney General,,REP,Lieutenant Governor Tim Griffin,206,123,5,78
Lincoln,Cane Creek 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,130,66,0,64
Lincoln,Auburn,Auditor of State,,REP,Treasurer of State Dennis Milligan,16,9,0,7
Lincoln,Bar/Tarry,Auditor of State,,REP,Treasurer of State Dennis Milligan,9,3,0,6
Lincoln,Bar/Yorktown,Auditor of State,,REP,Treasurer of State Dennis Milligan,31,21,0,10
Lincoln,Cane Creek 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,424,249,6,169
Lincoln,Cane Creek 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,92,55,2,35
Lincoln,Choctaw,Auditor of State,,REP,Treasurer of State Dennis Milligan,23,3,0,20
Lincoln,Kimbrough,Auditor of State,,REP,Treasurer of State Dennis Milligan,11,5,0,6
Lincoln,Lone Pine/Garnett,Auditor of State,,REP,Treasurer of State Dennis Milligan,80,36,1,43
Lincoln,Lone Pine/Mt. Home,Auditor of State,,REP,Treasurer of State Dennis Milligan,78,47,1,30
Lincoln,Mill Creek,Auditor of State,,REP,Treasurer of State Dennis Milligan,57,30,0,27
Lincoln,Owen/Glendale,Auditor of State,,REP,Treasurer of State Dennis Milligan,147,84,2,61
Lincoln,Owen/Palmyra,Auditor of State,,REP,Treasurer of State Dennis Milligan,121,60,0,61
Lincoln,Smith,Auditor of State,,REP,Treasurer of State Dennis Milligan,62,38,2,22
Lincoln,Spring 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,124,66,1,57
Lincoln,Spring 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,20,11,0,9
Lincoln,SE Lincoln Co FD,Auditor of State,,REP,Treasurer of State Dennis Milligan,41,17,4,20
Lincoln,Wells Bayou/FS,Auditor of State,,REP,Treasurer of State Dennis Milligan,52,13,4,35
Lincoln,Gould,Auditor of State,,REP,Treasurer of State Dennis Milligan,32,8,1,23
Lincoln,Gould City W1,Auditor of State,,REP,Treasurer of State Dennis Milligan,8,2,0,6
Lincoln,Gould City W2,Auditor of State,,REP,Treasurer of State Dennis Milligan,4,3,0,1
Lincoln,Gould City W3,Auditor of State,,REP,Treasurer of State Dennis Milligan,15,7,1,7
Lincoln,Grady City W1& W2,Auditor of State,,REP,Treasurer of State Dennis Milligan,30,6,0,24
Lincoln,Star City W1,Auditor of State,,REP,Treasurer of State Dennis Milligan,135,68,8,59
Lincoln,Star City W2,Auditor of State,,REP,Treasurer of State Dennis Milligan,92,47,4,41
Lincoln,Star City W3,Auditor of State,,REP,Treasurer of State Dennis Milligan,207,126,3,78
Lincoln,Cane Creek 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,129,66,0,63
Lincoln,Auburn,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Lincoln,Bar/Tarry,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Lincoln,Bar/Yorktown,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Lincoln,Cane Creek 1,Auditor of State,,LIB,Simeon Snow,7,4,0,3
Lincoln,Cane Creek 2,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lincoln,Choctaw,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lincoln,Kimbrough,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lincoln,Lone Pine/Garnett,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Lincoln,Lone Pine/Mt. Home,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Lincoln,Mill Creek,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Lincoln,Owen/Glendale,Auditor of State,,LIB,Simeon Snow,4,1,0,3
Lincoln,Owen/Palmyra,Auditor of State,,LIB,Simeon Snow,4,2,0,2
Lincoln,Smith,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Lincoln,Spring 1,Auditor of State,,LIB,Simeon Snow,6,4,0,2
Lincoln,Spring 2,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Lincoln,SE Lincoln Co FD,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Lincoln,Wells Bayou/FS,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Lincoln,Gould,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Lincoln,Gould City W1,Auditor of State,,LIB,Simeon Snow,3,0,0,3
Lincoln,Gould City W2,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Lincoln,Gould City W3,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Lincoln,Grady City W1& W2,Auditor of State,,LIB,Simeon Snow,5,0,0,5
Lincoln,Star City W1,Auditor of State,,LIB,Simeon Snow,9,4,1,4
Lincoln,Star City W2,Auditor of State,,LIB,Simeon Snow,3,3,0,0
Lincoln,Star City W3,Auditor of State,,LIB,Simeon Snow,5,3,0,2
Lincoln,Cane Creek 3,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Lincoln,Auburn,Auditor of State,,DEM,Diamond Arnold-Johnson,1,0,0,1
Lincoln,Bar/Tarry,Auditor of State,,DEM,Diamond Arnold-Johnson,25,14,0,11
Lincoln,Bar/Yorktown,Auditor of State,,DEM,Diamond Arnold-Johnson,67,34,2,31
Lincoln,Cane Creek 1,Auditor of State,,DEM,Diamond Arnold-Johnson,35,23,0,12
Lincoln,Cane Creek 2,Auditor of State,,DEM,Diamond Arnold-Johnson,5,2,0,3
Lincoln,Choctaw,Auditor of State,,DEM,Diamond Arnold-Johnson,25,4,0,21
Lincoln,Kimbrough,Auditor of State,,DEM,Diamond Arnold-Johnson,14,4,2,8
Lincoln,Lone Pine/Garnett,Auditor of State,,DEM,Diamond Arnold-Johnson,7,2,0,5
Lincoln,Lone Pine/Mt. Home,Auditor of State,,DEM,Diamond Arnold-Johnson,17,8,2,7
Lincoln,Mill Creek,Auditor of State,,DEM,Diamond Arnold-Johnson,9,7,0,2
Lincoln,Owen/Glendale,Auditor of State,,DEM,Diamond Arnold-Johnson,14,6,0,8
Lincoln,Owen/Palmyra,Auditor of State,,DEM,Diamond Arnold-Johnson,14,9,0,5
Lincoln,Smith,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Lincoln,Spring 1,Auditor of State,,DEM,Diamond Arnold-Johnson,13,5,1,7
Lincoln,Spring 2,Auditor of State,,DEM,Diamond Arnold-Johnson,21,11,0,10
Lincoln,SE Lincoln Co FD,Auditor of State,,DEM,Diamond Arnold-Johnson,2,1,0,1
Lincoln,Wells Bayou/FS,Auditor of State,,DEM,Diamond Arnold-Johnson,4,1,1,2
Lincoln,Gould,Auditor of State,,DEM,Diamond Arnold-Johnson,13,1,1,11
Lincoln,Gould City W1,Auditor of State,,DEM,Diamond Arnold-Johnson,45,4,7,34
Lincoln,Gould City W2,Auditor of State,,DEM,Diamond Arnold-Johnson,62,13,7,42
Lincoln,Gould City W3,Auditor of State,,DEM,Diamond Arnold-Johnson,42,6,0,36
Lincoln,Grady City W1& W2,Auditor of State,,DEM,Diamond Arnold-Johnson,70,6,0,64
Lincoln,Star City W1,Auditor of State,,DEM,Diamond Arnold-Johnson,39,18,7,14
Lincoln,Star City W2,Auditor of State,,DEM,Diamond Arnold-Johnson,39,24,2,13
Lincoln,Star City W3,Auditor of State,,DEM,Diamond Arnold-Johnson,23,11,2,10
Lincoln,Cane Creek 3,Auditor of State,,DEM,Diamond Arnold-Johnson,2,2,0,0
Lincoln,Auburn,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,16,9,0,7
Lincoln,Bar/Tarry,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,11,5,0,6
Lincoln,Bar/Yorktown,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,33,22,0,11
Lincoln,Cane Creek 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,432,250,6,176
Lincoln,Cane Creek 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,89,52,2,35
Lincoln,Choctaw,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,23,3,0,20
Lincoln,Kimbrough,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,13,6,0,7
Lincoln,Lone Pine/Garnett,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,82,38,1,43
Lincoln,Lone Pine/Mt. Home,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,80,48,1,31
Lincoln,Mill Creek,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,58,31,0,27
Lincoln,Owen/Glendale,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,151,84,2,65
Lincoln,Owen/Palmyra,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,119,58,0,61
Lincoln,Smith,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,62,38,2,22
Lincoln,Spring 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,129,69,1,59
Lincoln,Spring 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,20,11,0,9
Lincoln,SE Lincoln Co FD,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,44,18,4,22
Lincoln,Wells Bayou/FS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,54,14,4,36
Lincoln,Gould,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,31,8,1,22
Lincoln,Gould City W1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,9,2,0,7
Lincoln,Gould City W2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,5,3,0,2
Lincoln,Gould City W3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,15,7,1,7
Lincoln,Grady City W1& W2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,28,6,0,22
Lincoln,Star City W1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,141,70,8,63
Lincoln,Star City W2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,96,49,3,44
Lincoln,Star City W3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,208,124,5,79
Lincoln,Cane Creek 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,132,67,0,65
Lincoln,Auburn,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,1,0,1
Lincoln,Bar/Tarry,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,25,14,0,11
Lincoln,Bar/Yorktown,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,66,33,2,31
Lincoln,Cane Creek 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,34,24,0,10
Lincoln,Cane Creek 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,4,0,3
Lincoln,Choctaw,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,24,4,0,20
Lincoln,Kimbrough,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,3,2,7
Lincoln,Lone Pine/Garnett,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,3,0,6
Lincoln,Lone Pine/Mt. Home,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,8,2,8
Lincoln,Mill Creek,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,10,7,0,3
Lincoln,Owen/Glendale,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,14,7,0,7
Lincoln,Owen/Palmyra,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,11,0,7
Lincoln,Smith,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1,1,0,0
