county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Saline,Precinct 33,U.S. Senate,,LIB,Kenneth Cates,39,19,0,20
Saline,Precinct 34,U.S. Senate,,LIB,Kenneth Cates,25,9,0,16
Saline,Precinct 35,U.S. Senate,,LIB,Kenneth Cates,34,26,2,6
Saline,Precinct 36,U.S. Senate,,LIB,Kenneth Cates,27,20,0,7
Saline,Precinct 37,U.S. Senate,,LIB,Kenneth Cates,37,24,0,13
Saline,Precinct 38,U.S. Senate,,LIB,Kenneth Cates,37,22,0,15
Saline,Precinct 39,U.S. Senate,,LIB,Kenneth Cates,22,15,0,7
Saline,Precinct 40,U.S. Senate,,LIB,Kenneth Cates,33,19,0,14
Saline,Precinct 41,U.S. Senate,,LIB,Kenneth Cates,37,25,1,11
Saline,Precinct 42,U.S. Senate,,LIB,Kenneth Cates,47,26,0,21
Saline,Precinct 01,U.S. Senate,,DEM,Natalie James,393,237,8,148
Saline,Precinct 02,U.S. Senate,,DEM,Natalie James,455,360,14,81
Saline,Precinct 03,U.S. Senate,,DEM,Natalie James,147,85,2,60
Saline,Precinct 04,U.S. Senate,,DEM,Natalie James,366,273,4,89
Saline,Precinct 05,U.S. Senate,,DEM,Natalie James,274,227,2,45
Saline,Precinct 06,U.S. Senate,,DEM,Natalie James,401,273,6,122
Saline,Precinct 07,U.S. Senate,,DEM,Natalie James,156,105,4,47
Saline,Precinct 08,U.S. Senate,,DEM,Natalie James,78,60,6,12
Saline,Precinct 09,U.S. Senate,,DEM,Natalie James,187,127,3,57
Saline,Precinct 10,U.S. Senate,,DEM,Natalie James,138,76,6,56
Saline,Precinct 11,U.S. Senate,,DEM,Natalie James,309,233,7,69
Saline,Precinct 12,U.S. Senate,,DEM,Natalie James,159,119,4,36
Saline,Precinct 13,U.S. Senate,,DEM,Natalie James,558,416,8,134
Saline,Precinct 14,U.S. Senate,,DEM,Natalie James,368,238,5,125
Saline,Precinct 15,U.S. Senate,,DEM,Natalie James,368,267,2,99
Saline,Precinct 16,U.S. Senate,,DEM,Natalie James,230,127,11,92
Saline,Precinct 17,U.S. Senate,,DEM,Natalie James,327,253,6,68
Saline,Precinct 18,U.S. Senate,,DEM,Natalie James,97,68,2,27
Saline,Precinct 19,U.S. Senate,,DEM,Natalie James,46,15,0,31
Saline,Precinct 20,U.S. Senate,,DEM,Natalie James,265,232,6,27
Saline,Precinct 21,U.S. Senate,,DEM,Natalie James,32,14,0,18
Saline,Precinct 22,U.S. Senate,,DEM,Natalie James,298,138,2,158
Saline,Precinct 23,U.S. Senate,,DEM,Natalie James,50,17,8,25
Saline,Precinct 24,U.S. Senate,,DEM,Natalie James,326,219,3,104
Saline,Precinct 25,U.S. Senate,,DEM,Natalie James,182,111,1,70
Saline,Precinct 26,U.S. Senate,,DEM,Natalie James,568,330,2,236
Saline,Precinct 27,U.S. Senate,,DEM,Natalie James,480,322,4,154
Saline,Precinct 28,U.S. Senate,,DEM,Natalie James,62,43,2,17
Saline,Precinct 29,U.S. Senate,,DEM,Natalie James,52,27,0,25
Saline,Precinct 30,U.S. Senate,,DEM,Natalie James,24,4,0,20
Saline,Precinct 31,U.S. Senate,,DEM,Natalie James,326,228,2,96
Saline,Precinct 32,U.S. Senate,,DEM,Natalie James,146,92,2,52
Saline,Precinct 33,U.S. Senate,,DEM,Natalie James,143,82,4,57
Saline,Precinct 34,U.S. Senate,,DEM,Natalie James,253,161,0,92
Saline,Precinct 35,U.S. Senate,,DEM,Natalie James,452,316,27,109
Saline,Precinct 36,U.S. Senate,,DEM,Natalie James,233,162,5,66
Saline,Precinct 37,U.S. Senate,,DEM,Natalie James,249,180,3,66
Saline,Precinct 38,U.S. Senate,,DEM,Natalie James,302,226,3,73
Saline,Precinct 39,U.S. Senate,,DEM,Natalie James,221,145,1,75
Saline,Precinct 40,U.S. Senate,,DEM,Natalie James,446,342,5,99
Saline,Precinct 41,U.S. Senate,,DEM,Natalie James,218,158,5,55
Saline,Precinct 42,U.S. Senate,,DEM,Natalie James,217,161,1,55
Saline,Precinct 01,U.S. Senate,,REP,Senator John Boozman,1744,1015,12,717
Saline,Precinct 02,U.S. Senate,,REP,Senator John Boozman,1549,1133,30,386
Saline,Precinct 03,U.S. Senate,,REP,Senator John Boozman,888,552,10,326
Saline,Precinct 04,U.S. Senate,,REP,Senator John Boozman,607,427,3,177
Saline,Precinct 05,U.S. Senate,,REP,Senator John Boozman,954,721,16,217
Saline,Precinct 06,U.S. Senate,,REP,Senator John Boozman,995,700,4,291
Saline,Precinct 07,U.S. Senate,,REP,Senator John Boozman,607,410,1,196
Saline,Precinct 08,U.S. Senate,,REP,Senator John Boozman,412,318,3,91
Saline,Precinct 09,U.S. Senate,,REP,Senator John Boozman,1054,767,4,283
Saline,Precinct 10,U.S. Senate,,REP,Senator John Boozman,877,505,3,369
Saline,Precinct 11,U.S. Senate,,REP,Senator John Boozman,679,486,11,182
Saline,Precinct 12,U.S. Senate,,REP,Senator John Boozman,360,264,3,93
Saline,Precinct 13,U.S. Senate,,REP,Senator John Boozman,1255,942,15,298
Saline,Precinct 14,U.S. Senate,,REP,Senator John Boozman,723,469,5,249
Saline,Precinct 15,U.S. Senate,,REP,Senator John Boozman,918,598,17,303
Saline,Precinct 16,U.S. Senate,,REP,Senator John Boozman,1024,521,12,491
Saline,Precinct 17,U.S. Senate,,REP,Senator John Boozman,691,483,6,202
Saline,Precinct 18,U.S. Senate,,REP,Senator John Boozman,58,46,0,12
Saline,Precinct 19,U.S. Senate,,REP,Senator John Boozman,416,209,0,207
Saline,Precinct 20,U.S. Senate,,REP,Senator John Boozman,960,800,20,140
Saline,Precinct 21,U.S. Senate,,REP,Senator John Boozman,168,76,1,91
Saline,Precinct 22,U.S. Senate,,REP,Senator John Boozman,660,282,3,375
Saline,Precinct 23,U.S. Senate,,REP,Senator John Boozman,268,60,1,207
Saline,Precinct 24,U.S. Senate,,REP,Senator John Boozman,1049,662,4,383
Saline,Precinct 25,U.S. Senate,,REP,Senator John Boozman,884,463,2,419
Saline,Precinct 26,U.S. Senate,,REP,Senator John Boozman,413,183,2,228
Saline,Precinct 27,U.S. Senate,,REP,Senator John Boozman,1287,808,12,467
Saline,Precinct 28,U.S. Senate,,REP,Senator John Boozman,438,182,0,256
Saline,Precinct 29,U.S. Senate,,REP,Senator John Boozman,310,138,0,172
Saline,Precinct 30,U.S. Senate,,REP,Senator John Boozman,196,47,0,149
Saline,Precinct 31,U.S. Senate,,REP,Senator John Boozman,781,468,6,307
Saline,Precinct 32,U.S. Senate,,REP,Senator John Boozman,683,371,7,305
Saline,Precinct 33,U.S. Senate,,REP,Senator John Boozman,545,324,11,210
Saline,Precinct 34,U.S. Senate,,REP,Senator John Boozman,231,88,3,140
Saline,Precinct 35,U.S. Senate,,REP,Senator John Boozman,1233,821,40,372
Saline,Precinct 36,U.S. Senate,,REP,Senator John Boozman,486,363,7,116
Saline,Precinct 37,U.S. Senate,,REP,Senator John Boozman,950,731,7,212
Saline,Precinct 38,U.S. Senate,,REP,Senator John Boozman,891,665,10,216
Saline,Precinct 39,U.S. Senate,,REP,Senator John Boozman,303,205,4,94
Saline,Precinct 40,U.S. Senate,,REP,Senator John Boozman,905,716,5,184
Saline,Precinct 41,U.S. Senate,,REP,Senator John Boozman,549,416,7,126
Saline,Precinct 42,U.S. Senate,,REP,Senator John Boozman,899,622,3,274
Saline,Precinct 01,U.S. Congress District 02,,REP,Congressman French Hill,1753,1021,12,720
Saline,Precinct 02,U.S. Congress District 02,,REP,Congressman French Hill,1562,1147,30,385
Saline,Precinct 03,U.S. Congress District 02,,REP,Congressman French Hill,884,549,10,325
Saline,Precinct 04,U.S. Congress District 02,,REP,Congressman French Hill,614,431,2,181
Saline,Precinct 05,U.S. Congress District 02,,REP,Congressman French Hill,967,735,14,218
Saline,Precinct 06,U.S. Congress District 02,,REP,Congressman French Hill,997,704,4,289
Saline,Precinct 07,U.S. Congress District 02,,REP,Congressman French Hill,593,402,1,190
Saline,Precinct 08,U.S. Congress District 02,,REP,Congressman French Hill,411,315,5,91
Saline,Precinct 09,U.S. Congress District 02,,REP,Congressman French Hill,1049,765,6,278
Saline,Precinct 10,U.S. Congress District 02,,REP,Congressman French Hill,871,503,3,365
Saline,Precinct 11,U.S. Congress District 02,,REP,Congressman French Hill,674,485,10,179
Saline,Precinct 12,U.S. Congress District 02,,REP,Congressman French Hill,353,262,3,88
Saline,Precinct 13,U.S. Congress District 02,,REP,Congressman French Hill,1263,948,15,300
Saline,Precinct 14,U.S. Congress District 02,,REP,Congressman French Hill,736,479,5,252
Saline,Precinct 15,U.S. Congress District 02,,REP,Congressman French Hill,929,606,17,306
Saline,Precinct 16,U.S. Congress District 02,,REP,Congressman French Hill,1003,504,12,487
Saline,Precinct 17,U.S. Congress District 02,,REP,Congressman French Hill,696,493,7,196
Saline,Precinct 18,U.S. Congress District 02,,REP,Congressman French Hill,63,48,0,15
Saline,Precinct 19,U.S. Congress District 02,,REP,Congressman French Hill,407,205,0,202
Saline,Precinct 20,U.S. Congress District 02,,REP,Congressman French Hill,962,800,20,142
Saline,Precinct 21,U.S. Congress District 02,,REP,Congressman French Hill,170,75,1,94
Saline,Precinct 22,U.S. Congress District 02,,REP,Congressman French Hill,667,284,3,380
Saline,Precinct 23,U.S. Congress District 02,,REP,Congressman French Hill,263,59,2,202
Saline,Precinct 24,U.S. Congress District 02,,REP,Congressman French Hill,1052,667,4,381
Saline,Precinct 25,U.S. Congress District 02,,REP,Congressman French Hill,869,456,2,411
Saline,Precinct 26,U.S. Congress District 02,,REP,Congressman French Hill,424,191,2,231
Saline,Precinct 27,U.S. Congress District 02,,REP,Congressman French Hill,1307,826,14,467
Saline,Precinct 28,U.S. Congress District 02,,REP,Congressman French Hill,433,177,0,256
Saline,Precinct 29,U.S. Congress District 02,,REP,Congressman French Hill,312,138,0,174
Saline,Precinct 30,U.S. Congress District 02,,REP,Congressman French Hill,196,46,0,150
Saline,Precinct 31,U.S. Congress District 02,,REP,Congressman French Hill,764,460,6,298
Saline,Precinct 32,U.S. Congress District 02,,REP,Congressman French Hill,679,375,7,297
Saline,Precinct 33,U.S. Congress District 02,,REP,Congressman French Hill,549,325,11,213
Saline,Precinct 34,U.S. Congress District 02,,REP,Congressman French Hill,241,96,3,142
Saline,Precinct 35,U.S. Congress District 02,,REP,Congressman French Hill,1240,823,41,376
Saline,Precinct 36,U.S. Congress District 02,,REP,Congressman French Hill,483,362,7,114
Saline,Precinct 37,U.S. Congress District 02,,REP,Congressman French Hill,954,733,7,214
Saline,Precinct 38,U.S. Congress District 02,,REP,Congressman French Hill,867,644,11,212
Saline,Precinct 39,U.S. Congress District 02,,REP,Congressman French Hill,301,206,4,91
Saline,Precinct 40,U.S. Congress District 02,,REP,Congressman French Hill,915,722,5,188
Saline,Precinct 41,U.S. Congress District 02,,REP,Congressman French Hill,546,416,7,123
Saline,Precinct 42,U.S. Congress District 02,,REP,Congressman French Hill,889,616,3,270
Saline,Precinct 01,U.S. Congress District 02,,LIB,Michael White,131,65,1,65
Saline,Precinct 02,U.S. Congress District 02,,LIB,Michael White,57,35,0,22
Saline,Precinct 03,U.S. Congress District 02,,LIB,Michael White,65,36,0,29
Saline,Precinct 04,U.S. Congress District 02,,LIB,Michael White,54,35,0,19
Saline,Precinct 05,U.S. Congress District 02,,LIB,Michael White,64,37,0,27
Saline,Precinct 06,U.S. Congress District 02,,LIB,Michael White,76,42,1,33
Saline,Precinct 07,U.S. Congress District 02,,LIB,Michael White,47,28,0,19
Saline,Precinct 08,U.S. Congress District 02,,LIB,Michael White,21,17,2,2
Saline,Precinct 09,U.S. Congress District 02,,LIB,Michael White,80,49,0,31
Saline,Precinct 10,U.S. Congress District 02,,LIB,Michael White,64,38,1,25
Saline,Precinct 11,U.S. Congress District 02,,LIB,Michael White,80,56,0,24
Saline,Precinct 12,U.S. Congress District 02,,LIB,Michael White,30,19,0,11
Saline,Precinct 13,U.S. Congress District 02,,LIB,Michael White,103,74,2,27
Saline,Precinct 14,U.S. Congress District 02,,LIB,Michael White,65,34,0,31
Saline,Precinct 15,U.S. Congress District 02,,LIB,Michael White,73,47,1,25
Saline,Precinct 16,U.S. Congress District 02,,LIB,Michael White,80,42,1,37
Saline,Precinct 17,U.S. Congress District 02,,LIB,Michael White,69,50,0,19
Saline,Precinct 18,U.S. Congress District 02,,LIB,Michael White,8,6,0,2
Saline,Precinct 19,U.S. Congress District 02,,LIB,Michael White,18,6,0,12
Saline,Precinct 20,U.S. Congress District 02,,LIB,Michael White,29,21,0,8
Saline,Precinct 21,U.S. Congress District 02,,LIB,Michael White,13,9,0,4
Saline,Precinct 22,U.S. Congress District 02,,LIB,Michael White,41,13,0,28
Saline,Precinct 23,U.S. Congress District 02,,LIB,Michael White,20,1,0,19
Saline,Precinct 24,U.S. Congress District 02,,LIB,Michael White,71,32,0,39
Saline,Precinct 25,U.S. Congress District 02,,LIB,Michael White,73,33,0,40
Saline,Precinct 26,U.S. Congress District 02,,LIB,Michael White,48,16,0,32
Saline,Precinct 27,U.S. Congress District 02,,LIB,Michael White,96,54,1,41
Saline,Precinct 28,U.S. Congress District 02,,LIB,Michael White,26,12,0,14
Saline,Precinct 29,U.S. Congress District 02,,LIB,Michael White,23,14,0,9
Saline,Precinct 30,U.S. Congress District 02,,LIB,Michael White,10,3,0,7
Saline,Precinct 31,U.S. Congress District 02,,LIB,Michael White,106,59,0,47
Saline,Precinct 32,U.S. Congress District 02,,LIB,Michael White,48,22,1,25
Saline,Precinct 33,U.S. Congress District 02,,LIB,Michael White,47,22,0,25
Saline,Precinct 34,U.S. Congress District 02,,LIB,Michael White,30,14,0,16
Saline,Precinct 35,U.S. Congress District 02,,LIB,Michael White,52,35,2,15
Saline,Precinct 36,U.S. Congress District 02,,LIB,Michael White,40,30,0,10
Saline,Precinct 37,U.S. Congress District 02,,LIB,Michael White,46,32,1,13
Saline,Precinct 38,U.S. Congress District 02,,LIB,Michael White,87,64,0,23
Saline,Precinct 39,U.S. Congress District 02,,LIB,Michael White,34,22,0,12
Saline,Precinct 40,U.S. Congress District 02,,LIB,Michael White,52,37,0,15
Saline,Precinct 41,U.S. Congress District 02,,LIB,Michael White,51,34,1,16
Saline,Precinct 42,U.S. Congress District 02,,LIB,Michael White,81,53,0,28
Saline,Precinct 01,U.S. Congress District 02,,DEM,Quintessa Hathaway,340,203,8,129
Saline,Precinct 02,U.S. Congress District 02,,DEM,Quintessa Hathaway,421,330,14,77
Saline,Precinct 03,U.S. Congress District 02,,DEM,Quintessa Hathaway,141,83,2,56
Saline,Precinct 04,U.S. Congress District 02,,DEM,Quintessa Hathaway,349,258,5,86
Saline,Precinct 05,U.S. Congress District 02,,DEM,Quintessa Hathaway,244,203,3,38
Saline,Precinct 06,U.S. Congress District 02,,DEM,Quintessa Hathaway,376,256,5,115
Saline,Precinct 07,U.S. Congress District 02,,DEM,Quintessa Hathaway,146,98,4,44
Saline,Precinct 08,U.S. Congress District 02,,DEM,Quintessa Hathaway,70,54,4,12
Saline,Precinct 09,U.S. Congress District 02,,DEM,Quintessa Hathaway,158,106,1,51
Saline,Precinct 10,U.S. Congress District 02,,DEM,Quintessa Hathaway,125,72,5,48
Saline,Precinct 11,U.S. Congress District 02,,DEM,Quintessa Hathaway,301,219,9,73
Saline,Precinct 12,U.S. Congress District 02,,DEM,Quintessa Hathaway,152,110,4,38
Saline,Precinct 13,U.S. Congress District 02,,DEM,Quintessa Hathaway,513,385,7,121
Saline,Precinct 14,U.S. Congress District 02,,DEM,Quintessa Hathaway,329,211,5,113
Saline,Precinct 15,U.S. Congress District 02,,DEM,Quintessa Hathaway,340,253,1,86
Saline,Precinct 16,U.S. Congress District 02,,DEM,Quintessa Hathaway,213,118,10,85
Saline,Precinct 17,U.S. Congress District 02,,DEM,Quintessa Hathaway,297,227,5,65
Saline,Precinct 18,U.S. Congress District 02,,DEM,Quintessa Hathaway,98,70,2,26
Saline,Precinct 19,U.S. Congress District 02,,DEM,Quintessa Hathaway,43,13,0,30
Saline,Precinct 20,U.S. Congress District 02,,DEM,Quintessa Hathaway,248,219,6,23
Saline,Precinct 21,U.S. Congress District 02,,DEM,Quintessa Hathaway,26,12,0,14
Saline,Precinct 22,U.S. Congress District 02,,DEM,Quintessa Hathaway,267,127,2,138
Saline,Precinct 23,U.S. Congress District 02,,DEM,Quintessa Hathaway,48,17,7,24
Saline,Precinct 24,U.S. Congress District 02,,DEM,Quintessa Hathaway,294,198,3,93
Saline,Precinct 25,U.S. Congress District 02,,DEM,Quintessa Hathaway,163,106,1,56
Saline,Precinct 26,U.S. Congress District 02,,DEM,Quintessa Hathaway,533,315,2,216
Saline,Precinct 27,U.S. Congress District 02,,DEM,Quintessa Hathaway,422,285,2,135
Saline,Precinct 28,U.S. Congress District 02,,DEM,Quintessa Hathaway,55,39,2,14
Saline,Precinct 29,U.S. Congress District 02,,DEM,Quintessa Hathaway,45,23,0,22
Saline,Precinct 30,U.S. Congress District 02,,DEM,Quintessa Hathaway,25,4,0,21
Saline,Precinct 31,U.S. Congress District 02,,DEM,Quintessa Hathaway,309,218,2,89
Saline,Precinct 32,U.S. Congress District 02,,DEM,Quintessa Hathaway,125,75,1,49
Saline,Precinct 33,U.S. Congress District 02,,DEM,Quintessa Hathaway,129,79,4,46
Saline,Precinct 34,U.S. Congress District 02,,DEM,Quintessa Hathaway,238,148,0,90
Saline,Precinct 35,U.S. Congress District 02,,DEM,Quintessa Hathaway,423,303,26,94
Saline,Precinct 36,U.S. Congress District 02,,DEM,Quintessa Hathaway,225,155,5,65
Saline,Precinct 37,U.S. Congress District 02,,DEM,Quintessa Hathaway,234,170,2,62
Saline,Precinct 38,U.S. Congress District 02,,DEM,Quintessa Hathaway,274,202,3,69
Saline,Precinct 39,U.S. Congress District 02,,DEM,Quintessa Hathaway,208,136,1,71
Saline,Precinct 40,U.S. Congress District 02,,DEM,Quintessa Hathaway,411,315,5,91
Saline,Precinct 41,U.S. Congress District 02,,DEM,Quintessa Hathaway,205,147,5,53
Saline,Precinct 42,U.S. Congress District 02,,DEM,Quintessa Hathaway,187,137,1,49
Saline,Precinct 01,Governor,,LIB,"Ricky Dale Harrington, Jr.",38,16,1,21
Saline,Precinct 02,Governor,,LIB,"Ricky Dale Harrington, Jr.",22,11,0,11
Saline,Precinct 03,Governor,,LIB,"Ricky Dale Harrington, Jr.",17,7,0,10
Saline,Precinct 04,Governor,,LIB,"Ricky Dale Harrington, Jr.",22,13,0,9
Saline,Precinct 05,Governor,,LIB,"Ricky Dale Harrington, Jr.",16,9,0,7
Saline,Precinct 06,Governor,,LIB,"Ricky Dale Harrington, Jr.",18,8,1,9
Saline,Precinct 07,Governor,,LIB,"Ricky Dale Harrington, Jr.",11,4,0,7
Saline,Precinct 08,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,7,0,0
Saline,Precinct 09,Governor,,LIB,"Ricky Dale Harrington, Jr.",24,10,0,14
Saline,Precinct 10,Governor,,LIB,"Ricky Dale Harrington, Jr.",16,8,0,8
Saline,Precinct 11,Governor,,LIB,"Ricky Dale Harrington, Jr.",40,29,0,11
Saline,Precinct 12,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,4,0,1
Saline,Precinct 13,Governor,,LIB,"Ricky Dale Harrington, Jr.",32,20,1,11
Saline,Precinct 14,Governor,,LIB,"Ricky Dale Harrington, Jr.",32,14,0,18
Saline,Precinct 15,Governor,,LIB,"Ricky Dale Harrington, Jr.",26,16,1,9
Saline,Precinct 16,Governor,,LIB,"Ricky Dale Harrington, Jr.",28,9,1,18
Saline,Precinct 17,Governor,,LIB,"Ricky Dale Harrington, Jr.",23,18,0,5
Saline,Precinct 18,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Saline,Precinct 19,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,0,0,6
Saline,Precinct 20,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,7,0,1
Saline,Precinct 21,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,4,0,0
Saline,Precinct 22,Governor,,LIB,"Ricky Dale Harrington, Jr.",23,9,0,14
Saline,Precinct 23,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,2,0,5
Saline,Precinct 24,Governor,,LIB,"Ricky Dale Harrington, Jr.",29,14,0,15
Saline,Precinct 25,Governor,,LIB,"Ricky Dale Harrington, Jr.",28,17,0,11
Saline,Precinct 26,Governor,,LIB,"Ricky Dale Harrington, Jr.",20,9,0,11
Saline,Precinct 27,Governor,,LIB,"Ricky Dale Harrington, Jr.",28,10,0,18
Saline,Precinct 28,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,4,0,3
Saline,Precinct 29,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,8,0,5
Saline,Precinct 30,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,0,0,5
Saline,Precinct 31,Governor,,LIB,"Ricky Dale Harrington, Jr.",33,22,0,11
Saline,Precinct 32,Governor,,LIB,"Ricky Dale Harrington, Jr.",16,6,0,10
Saline,Precinct 33,Governor,,LIB,"Ricky Dale Harrington, Jr.",18,9,0,9
Saline,Precinct 34,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,2,0,6
Saline,Precinct 35,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,6,0,7
Saline,Precinct 36,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,6,0,7
Saline,Precinct 37,Governor,,LIB,"Ricky Dale Harrington, Jr.",25,19,0,6
Saline,Precinct 38,Governor,,LIB,"Ricky Dale Harrington, Jr.",15,12,0,3
Saline,Precinct 39,Governor,,LIB,"Ricky Dale Harrington, Jr.",12,3,0,9
Saline,Precinct 40,Governor,,LIB,"Ricky Dale Harrington, Jr.",11,4,0,7
Saline,Precinct 41,Governor,,LIB,"Ricky Dale Harrington, Jr.",17,10,1,6
Saline,Precinct 42,Governor,,LIB,"Ricky Dale Harrington, Jr.",28,13,0,15
Saline,Precinct 01,Governor,,DEM,Chris Jones,474,294,8,172
Saline,Precinct 02,Governor,,DEM,Chris Jones,530,402,15,113
Saline,Precinct 03,Governor,,DEM,Chris Jones,173,102,2,69
Saline,Precinct 04,Governor,,DEM,Chris Jones,442,319,5,118
Saline,Precinct 05,Governor,,DEM,Chris Jones,368,296,4,68
Saline,Precinct 06,Governor,,DEM,Chris Jones,472,322,6,144
Saline,Precinct 07,Governor,,DEM,Chris Jones,192,129,4,59
Saline,Precinct 08,Governor,,DEM,Chris Jones,92,71,8,13
Saline,Precinct 09,Governor,,DEM,Chris Jones,212,143,1,68
Saline,Precinct 10,Governor,,DEM,Chris Jones,181,114,6,61
Saline,Precinct 11,Governor,,DEM,Chris Jones,379,279,11,89
Saline,Precinct 12,Governor,,DEM,Chris Jones,202,155,4,43
Saline,Precinct 13,Governor,,DEM,Chris Jones,677,511,9,157
Saline,Precinct 14,Governor,,DEM,Chris Jones,411,266,5,140
Saline,Precinct 15,Governor,,DEM,Chris Jones,452,325,2,125
Saline,Precinct 16,Governor,,DEM,Chris Jones,279,151,14,114
Saline,Precinct 17,Governor,,DEM,Chris Jones,387,295,5,87
Saline,Precinct 18,Governor,,DEM,Chris Jones,111,79,2,30
Saline,Precinct 19,Governor,,DEM,Chris Jones,61,19,0,42
Saline,Precinct 20,Governor,,DEM,Chris Jones,310,271,6,33
Saline,Precinct 21,Governor,,DEM,Chris Jones,36,18,0,18
Saline,Precinct 22,Governor,,DEM,Chris Jones,315,141,2,172
Saline,Precinct 23,Governor,,DEM,Chris Jones,65,17,8,40
Saline,Precinct 24,Governor,,DEM,Chris Jones,394,250,3,141
Saline,Precinct 25,Governor,,DEM,Chris Jones,202,126,1,75
Saline,Precinct 26,Governor,,DEM,Chris Jones,614,353,2,259
Saline,Precinct 27,Governor,,DEM,Chris Jones,559,377,5,177
Saline,Precinct 28,Governor,,DEM,Chris Jones,77,51,2,24
Saline,Precinct 29,Governor,,DEM,Chris Jones,58,28,0,30
Saline,Precinct 30,Governor,,DEM,Chris Jones,28,4,0,24
Saline,Precinct 31,Governor,,DEM,Chris Jones,388,269,2,117
Saline,Precinct 32,Governor,,DEM,Chris Jones,198,124,3,71
Saline,Precinct 33,Governor,,DEM,Chris Jones,171,100,4,67
Saline,Precinct 34,Governor,,DEM,Chris Jones,279,171,0,108
Saline,Precinct 35,Governor,,DEM,Chris Jones,523,371,31,121
Saline,Precinct 36,Governor,,DEM,Chris Jones,283,201,5,77
Saline,Precinct 37,Governor,,DEM,Chris Jones,293,217,3,73
Saline,Precinct 38,Governor,,DEM,Chris Jones,365,263,7,95
Saline,Precinct 39,Governor,,DEM,Chris Jones,245,157,3,85
Saline,Precinct 40,Governor,,DEM,Chris Jones,513,401,5,107
Saline,Precinct 41,Governor,,DEM,Chris Jones,259,191,6,62
Saline,Precinct 42,Governor,,DEM,Chris Jones,262,196,2,64
Saline,Precinct 01,Governor,,REP,Sarah Huckabee Sanders,1726,987,12,727
Saline,Precinct 02,Governor,,REP,Sarah Huckabee Sanders,1500,1111,29,360
