county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Lawrence,PROMISED LAND,U.S. House,1,LIB,Elvis Presley,4,0,0,4
Lawrence,REED'S CREEK SAFFELL,U.S. House,1,LIB,Elvis Presley,1,0,0,1
Lawrence,REED'S CREEK STRAWBERRY,U.S. House,1,LIB,Elvis Presley,1,0,0,1
Lawrence,RICHWOODS,U.S. House,1,LIB,Elvis Presley,1,1,0,0
Lawrence,SPRING RIVER,U.S. House,1,LIB,Elvis Presley,0,0,0,0
Lawrence,STRAWBERRY,U.S. House,1,LIB,Elvis Presley,1,0,0,1
Lawrence,THACKER,U.S. House,1,LIB,Elvis Presley,2,0,1,1
Lawrence,ANNIEVILLE,U.S. House,1,DEM,Chintan Desai,13,3,1,9
Lawrence,ASHLAND,U.S. House,1,DEM,Chintan Desai,8,1,0,7
Lawrence,BLACK RIVER,U.S. House,1,DEM,Chintan Desai,40,15,0,25
Lawrence,BLACK ROCK,U.S. House,1,DEM,Chintan Desai,58,16,2,40
Lawrence,BOAS 1,U.S. House,1,DEM,Chintan Desai,58,22,0,36
Lawrence,BOAS 2,U.S. House,1,DEM,Chintan Desai,45,18,0,27
Lawrence,BOAS 3,U.S. House,1,DEM,Chintan Desai,23,7,0,16
Lawrence,CACHE,U.S. House,1,DEM,Chintan Desai,7,2,0,5
Lawrence,CAMPBELL 1,U.S. House,1,DEM,Chintan Desai,99,69,2,28
Lawrence,CAMPBELL 2,U.S. House,1,DEM,Chintan Desai,108,69,15,24
Lawrence,CAMPBELL 3,U.S. House,1,DEM,Chintan Desai,76,45,1,30
Lawrence,CAMPBELL 4,U.S. House,1,DEM,Chintan Desai,87,62,4,21
Lawrence,DENT,U.S. House,1,DEM,Chintan Desai,52,22,0,30
Lawrence,DOWELL,U.S. House,1,DEM,Chintan Desai,14,6,1,7
Lawrence,DUTY,U.S. House,1,DEM,Chintan Desai,40,7,0,33
Lawrence,EATON,U.S. House,1,DEM,Chintan Desai,7,2,0,5
Lawrence,FLAT CREEK,U.S. House,1,DEM,Chintan Desai,6,2,0,4
Lawrence,JESUP,U.S. House,1,DEM,Chintan Desai,3,0,0,3
Lawrence,LAWRENCE,U.S. House,1,DEM,Chintan Desai,13,4,0,9
Lawrence,MARION,U.S. House,1,DEM,Chintan Desai,5,3,1,1
Lawrence,MORGAN,U.S. House,1,DEM,Chintan Desai,25,4,0,21
Lawrence,PROMISED LAND,U.S. House,1,DEM,Chintan Desai,19,5,0,14
Lawrence,REED'S CREEK SAFFELL,U.S. House,1,DEM,Chintan Desai,4,1,0,3
Lawrence,REED'S CREEK STRAWBERRY,U.S. House,1,DEM,Chintan Desai,30,8,0,22
Lawrence,RICHWOODS,U.S. House,1,DEM,Chintan Desai,6,4,0,2
Lawrence,SPRING RIVER,U.S. House,1,DEM,Chintan Desai,27,7,2,18
Lawrence,STRAWBERRY,U.S. House,1,DEM,Chintan Desai,25,3,2,20
Lawrence,THACKER,U.S. House,1,DEM,Chintan Desai,24,4,0,20
Lawrence,ANNIEVILLE,Governor,,DEM,Jared K. Henderson,16,3,1,12
Lawrence,ASHLAND,Governor,,DEM,Jared K. Henderson,8,1,1,6
Lawrence,BLACK RIVER,Governor,,DEM,Jared K. Henderson,41,16,0,25
Lawrence,BLACK ROCK,Governor,,DEM,Jared K. Henderson,55,15,2,38
Lawrence,BOAS 1,Governor,,DEM,Jared K. Henderson,54,22,1,31
Lawrence,BOAS 2,Governor,,DEM,Jared K. Henderson,37,15,0,22
Lawrence,BOAS 3,Governor,,DEM,Jared K. Henderson,27,9,1,17
Lawrence,CACHE,Governor,,DEM,Jared K. Henderson,7,3,0,4
Lawrence,CAMPBELL 1,Governor,,DEM,Jared K. Henderson,109,72,4,33
Lawrence,CAMPBELL 2,Governor,,DEM,Jared K. Henderson,104,67,13,24
Lawrence,CAMPBELL 3,Governor,,DEM,Jared K. Henderson,70,42,1,27
Lawrence,CAMPBELL 4,Governor,,DEM,Jared K. Henderson,93,65,3,25
Lawrence,DENT,Governor,,DEM,Jared K. Henderson,59,24,1,34
Lawrence,DOWELL,Governor,,DEM,Jared K. Henderson,17,8,1,8
Lawrence,DUTY,Governor,,DEM,Jared K. Henderson,29,5,0,24
Lawrence,EATON,Governor,,DEM,Jared K. Henderson,9,3,0,6
Lawrence,FLAT CREEK,Governor,,DEM,Jared K. Henderson,4,1,0,3
Lawrence,JESUP,Governor,,DEM,Jared K. Henderson,3,0,0,3
Lawrence,LAWRENCE,Governor,,DEM,Jared K. Henderson,10,3,0,7
Lawrence,MARION,Governor,,DEM,Jared K. Henderson,9,7,0,2
Lawrence,MORGAN,Governor,,DEM,Jared K. Henderson,26,6,0,20
Lawrence,PROMISED LAND,Governor,,DEM,Jared K. Henderson,16,6,0,10
Lawrence,REED'S CREEK SAFFELL,Governor,,DEM,Jared K. Henderson,5,1,0,4
Lawrence,REED'S CREEK STRAWBERRY,Governor,,DEM,Jared K. Henderson,30,5,0,25
Lawrence,RICHWOODS,Governor,,DEM,Jared K. Henderson,6,5,0,1
Lawrence,SPRING RIVER,Governor,,DEM,Jared K. Henderson,23,6,2,15
Lawrence,STRAWBERRY,Governor,,DEM,Jared K. Henderson,19,2,2,15
Lawrence,THACKER,Governor,,DEM,Jared K. Henderson,22,3,2,17
Lawrence,ANNIEVILLE,Governor,,LIB,Mark West,1,0,0,1
Lawrence,ASHLAND,Governor,,LIB,Mark West,4,1,0,3
Lawrence,BLACK RIVER,Governor,,LIB,Mark West,8,3,0,5
Lawrence,BLACK ROCK,Governor,,LIB,Mark West,13,3,0,10
Lawrence,BOAS 1,Governor,,LIB,Mark West,12,6,0,6
Lawrence,BOAS 2,Governor,,LIB,Mark West,10,3,0,7
Lawrence,BOAS 3,Governor,,LIB,Mark West,5,1,0,4
Lawrence,CACHE,Governor,,LIB,Mark West,2,1,0,1
Lawrence,CAMPBELL 1,Governor,,LIB,Mark West,16,11,1,4
Lawrence,CAMPBELL 2,Governor,,LIB,Mark West,15,8,2,5
Lawrence,CAMPBELL 3,Governor,,LIB,Mark West,15,11,0,4
Lawrence,CAMPBELL 4,Governor,,LIB,Mark West,20,13,0,7
Lawrence,DENT,Governor,,LIB,Mark West,6,1,0,5
Lawrence,DOWELL,Governor,,LIB,Mark West,2,2,0,0
Lawrence,DUTY,Governor,,LIB,Mark West,2,2,0,0
Lawrence,EATON,Governor,,LIB,Mark West,4,1,0,3
Lawrence,FLAT CREEK,Governor,,LIB,Mark West,4,2,0,2
Lawrence,JESUP,Governor,,LIB,Mark West,2,0,0,2
Lawrence,LAWRENCE,Governor,,LIB,Mark West,2,0,0,2
Lawrence,MARION,Governor,,LIB,Mark West,1,0,1,0
Lawrence,MORGAN,Governor,,LIB,Mark West,3,1,0,2
Lawrence,PROMISED LAND,Governor,,LIB,Mark West,4,0,0,4
Lawrence,REED'S CREEK SAFFELL,Governor,,LIB,Mark West,1,0,0,1
Lawrence,REED'S CREEK STRAWBERRY,Governor,,LIB,Mark West,2,1,0,1
Lawrence,RICHWOODS,Governor,,LIB,Mark West,1,0,0,1
Lawrence,SPRING RIVER,Governor,,LIB,Mark West,3,2,0,1
Lawrence,STRAWBERRY,Governor,,LIB,Mark West,9,3,0,6
Lawrence,THACKER,Governor,,LIB,Mark West,10,1,0,9
Lawrence,ANNIEVILLE,Governor,,REP,Governor Asa Hutchinson,75,24,2,49
Lawrence,ASHLAND,Governor,,REP,Governor Asa Hutchinson,53,8,1,44
Lawrence,BLACK RIVER,Governor,,REP,Governor Asa Hutchinson,113,34,0,79
Lawrence,BLACK ROCK,Governor,,REP,Governor Asa Hutchinson,303,80,5,218
Lawrence,BOAS 1,Governor,,REP,Governor Asa Hutchinson,205,84,1,120
Lawrence,BOAS 2,Governor,,REP,Governor Asa Hutchinson,176,62,1,113
Lawrence,BOAS 3,Governor,,REP,Governor Asa Hutchinson,161,64,0,97
Lawrence,CACHE,Governor,,REP,Governor Asa Hutchinson,31,21,0,10
Lawrence,CAMPBELL 1,Governor,,REP,Governor Asa Hutchinson,343,220,3,120
Lawrence,CAMPBELL 2,Governor,,REP,Governor Asa Hutchinson,339,230,21,88
Lawrence,CAMPBELL 3,Governor,,REP,Governor Asa Hutchinson,202,122,2,78
Lawrence,CAMPBELL 4,Governor,,REP,Governor Asa Hutchinson,332,221,10,101
Lawrence,DENT,Governor,,REP,Governor Asa Hutchinson,221,73,2,146
Lawrence,DOWELL,Governor,,REP,Governor Asa Hutchinson,22,10,0,12
Lawrence,DUTY,Governor,,REP,Governor Asa Hutchinson,113,31,1,81
Lawrence,EATON,Governor,,REP,Governor Asa Hutchinson,58,17,0,41
Lawrence,FLAT CREEK,Governor,,REP,Governor Asa Hutchinson,24,6,1,17
Lawrence,JESUP,Governor,,REP,Governor Asa Hutchinson,18,4,1,13
Lawrence,LAWRENCE,Governor,,REP,Governor Asa Hutchinson,45,16,0,29
Lawrence,MARION,Governor,,REP,Governor Asa Hutchinson,33,11,0,22
Lawrence,MORGAN,Governor,,REP,Governor Asa Hutchinson,133,22,2,109
Lawrence,PROMISED LAND,Governor,,REP,Governor Asa Hutchinson,93,21,1,71
Lawrence,REED'S CREEK SAFFELL,Governor,,REP,Governor Asa Hutchinson,83,14,3,66
Lawrence,REED'S CREEK STRAWBERRY,Governor,,REP,Governor Asa Hutchinson,109,12,3,94
Lawrence,RICHWOODS,Governor,,REP,Governor Asa Hutchinson,24,11,0,13
Lawrence,SPRING RIVER,Governor,,REP,Governor Asa Hutchinson,73,17,0,56
Lawrence,STRAWBERRY,Governor,,REP,Governor Asa Hutchinson,85,17,0,68
Lawrence,THACKER,Governor,,REP,Governor Asa Hutchinson,117,35,4,78
Lawrence,ANNIEVILLE,Lieutenant Governor,,DEM,Anthony Bland,18,3,1,14
Lawrence,ASHLAND,Lieutenant Governor,,DEM,Anthony Bland,12,1,0,11
Lawrence,BLACK RIVER,Lieutenant Governor,,DEM,Anthony Bland,43,17,0,26
Lawrence,BLACK ROCK,Lieutenant Governor,,DEM,Anthony Bland,66,17,2,47
Lawrence,BOAS 1,Lieutenant Governor,,DEM,Anthony Bland,64,29,0,35
Lawrence,BOAS 2,Lieutenant Governor,,DEM,Anthony Bland,45,16,0,29
Lawrence,BOAS 3,Lieutenant Governor,,DEM,Anthony Bland,34,11,0,23
Lawrence,CACHE,Lieutenant Governor,,DEM,Anthony Bland,8,3,0,5
Lawrence,CAMPBELL 1,Lieutenant Governor,,DEM,Anthony Bland,132,90,4,38
Lawrence,CAMPBELL 2,Lieutenant Governor,,DEM,Anthony Bland,112,74,12,26
Lawrence,CAMPBELL 3,Lieutenant Governor,,DEM,Anthony Bland,95,55,1,39
Lawrence,CAMPBELL 4,Lieutenant Governor,,DEM,Anthony Bland,95,67,4,24
Lawrence,DENT,Lieutenant Governor,,DEM,Anthony Bland,59,21,1,37
Lawrence,DOWELL,Lieutenant Governor,,DEM,Anthony Bland,14,6,1,7
Lawrence,DUTY,Lieutenant Governor,,DEM,Anthony Bland,43,7,0,36
Lawrence,EATON,Lieutenant Governor,,DEM,Anthony Bland,6,2,0,4
Lawrence,FLAT CREEK,Lieutenant Governor,,DEM,Anthony Bland,9,2,0,7
Lawrence,JESUP,Lieutenant Governor,,DEM,Anthony Bland,3,0,0,3
Lawrence,LAWRENCE,Lieutenant Governor,,DEM,Anthony Bland,14,5,0,9
Lawrence,MARION,Lieutenant Governor,,DEM,Anthony Bland,14,9,1,4
Lawrence,MORGAN,Lieutenant Governor,,DEM,Anthony Bland,28,5,0,23
Lawrence,PROMISED LAND,Lieutenant Governor,,DEM,Anthony Bland,19,6,0,13
Lawrence,REED'S CREEK SAFFELL,Lieutenant Governor,,DEM,Anthony Bland,5,1,0,4
Lawrence,REED'S CREEK STRAWBERRY,Lieutenant Governor,,DEM,Anthony Bland,29,7,0,22
Lawrence,RICHWOODS,Lieutenant Governor,,DEM,Anthony Bland,8,5,0,3
Lawrence,SPRING RIVER,Lieutenant Governor,,DEM,Anthony Bland,24,6,2,16
Lawrence,STRAWBERRY,Lieutenant Governor,,DEM,Anthony Bland,26,3,2,21
Lawrence,THACKER,Lieutenant Governor,,DEM,Anthony Bland,28,4,2,22
Lawrence,ANNIEVILLE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Lawrence,ASHLAND,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0
Lawrence,BLACK RIVER,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Lawrence,BLACK ROCK,Lieutenant Governor,,LIB,Frank Gilbert,10,2,0,8
Lawrence,BOAS 1,Lieutenant Governor,,LIB,Frank Gilbert,9,3,0,6
Lawrence,BOAS 2,Lieutenant Governor,,LIB,Frank Gilbert,4,1,0,3
Lawrence,BOAS 3,Lieutenant Governor,,LIB,Frank Gilbert,10,3,0,7
Lawrence,CACHE,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Lawrence,CAMPBELL 1,Lieutenant Governor,,LIB,Frank Gilbert,14,10,1,3
Lawrence,CAMPBELL 2,Lieutenant Governor,,LIB,Frank Gilbert,17,7,6,4
Lawrence,CAMPBELL 3,Lieutenant Governor,,LIB,Frank Gilbert,7,3,0,4
Lawrence,CAMPBELL 4,Lieutenant Governor,,LIB,Frank Gilbert,22,13,0,9
Lawrence,DENT,Lieutenant Governor,,LIB,Frank Gilbert,5,0,0,5
Lawrence,DOWELL,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Lawrence,DUTY,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Lawrence,EATON,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Lawrence,FLAT CREEK,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,2
Lawrence,JESUP,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Lawrence,LAWRENCE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Lawrence,MARION,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Lawrence,MORGAN,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Lawrence,PROMISED LAND,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Lawrence,REED'S CREEK SAFFELL,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Lawrence,REED'S CREEK STRAWBERRY,Lieutenant Governor,,LIB,Frank Gilbert,4,1,0,3
Lawrence,RICHWOODS,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Lawrence,SPRING RIVER,Lieutenant Governor,,LIB,Frank Gilbert,4,1,0,3
Lawrence,STRAWBERRY,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Lawrence,THACKER,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Lawrence,ANNIEVILLE,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,73,23,2,48
Lawrence,ASHLAND,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,52,9,1,42
Lawrence,BLACK RIVER,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,118,35,0,83
Lawrence,BLACK ROCK,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,292,78,5,209
Lawrence,BOAS 1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,198,81,2,115
Lawrence,BOAS 2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,174,63,1,110
Lawrence,BOAS 3,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,150,60,1,89
Lawrence,CACHE,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,29,20,0,9
Lawrence,CAMPBELL 1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,317,199,4,114
Lawrence,CAMPBELL 2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,328,224,18,86
Lawrence,CAMPBELL 3,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,187,118,3,66
Lawrence,CAMPBELL 4,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,326,217,9,100
Lawrence,DENT,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,222,79,2,141
Lawrence,DOWELL,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,25,13,0,12
Lawrence,DUTY,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,100,31,1,68
Lawrence,EATON,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,62,19,0,43
Lawrence,FLAT CREEK,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,23,7,1,15
Lawrence,JESUP,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,20,4,1,15
Lawrence,LAWRENCE,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,43,14,0,29
Lawrence,MARION,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,28,9,0,19
Lawrence,MORGAN,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,131,21,2,108
Lawrence,PROMISED LAND,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,91,23,1,67
Lawrence,REED'S CREEK SAFFELL,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,83,14,3,66
Lawrence,REED'S CREEK STRAWBERRY,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,106,9,3,94
Lawrence,RICHWOODS,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,24,12,0,12
Lawrence,SPRING RIVER,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,71,18,0,53
Lawrence,STRAWBERRY,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,83,18,0,65
Lawrence,THACKER,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,114,33,4,77
Lawrence,ANNIEVILLE,Attorney General,,LIB,Kerry Hicks,2,0,0,2
Lawrence,ASHLAND,Attorney General,,LIB,Kerry Hicks,3,0,0,3
Lawrence,BLACK RIVER,Attorney General,,LIB,Kerry Hicks,6,3,0,3
Lawrence,BLACK ROCK,Attorney General,,LIB,Kerry Hicks,11,1,0,10
Lawrence,BOAS 1,Attorney General,,LIB,Kerry Hicks,15,8,0,7
Lawrence,BOAS 2,Attorney General,,LIB,Kerry Hicks,7,1,0,6
Lawrence,BOAS 3,Attorney General,,LIB,Kerry Hicks,8,4,0,4
Lawrence,CACHE,Attorney General,,LIB,Kerry Hicks,2,1,0,1
Lawrence,CAMPBELL 1,Attorney General,,LIB,Kerry Hicks,9,6,1,2
Lawrence,CAMPBELL 2,Attorney General,,LIB,Kerry Hicks,12,5,2,5
Lawrence,CAMPBELL 3,Attorney General,,LIB,Kerry Hicks,7,3,0,4
Lawrence,CAMPBELL 4,Attorney General,,LIB,Kerry Hicks,15,12,0,3
Lawrence,DENT,Attorney General,,LIB,Kerry Hicks,4,2,0,2
Lawrence,DOWELL,Attorney General,,LIB,Kerry Hicks,2,1,0,1
Lawrence,DUTY,Attorney General,,LIB,Kerry Hicks,3,2,0,1
Lawrence,EATON,Attorney General,,LIB,Kerry Hicks,2,0,0,2
Lawrence,FLAT CREEK,Attorney General,,LIB,Kerry Hicks,2,0,0,2
Lawrence,JESUP,Attorney General,,LIB,Kerry Hicks,0,0,0,0
Lawrence,LAWRENCE,Attorney General,,LIB,Kerry Hicks,2,1,0,1
Lawrence,MARION,Attorney General,,LIB,Kerry Hicks,0,0,0,0
Lawrence,MORGAN,Attorney General,,LIB,Kerry Hicks,2,0,0,2
Lawrence,PROMISED LAND,Attorney General,,LIB,Kerry Hicks,5,0,0,5
Lawrence,REED'S CREEK SAFFELL,Attorney General,,LIB,Kerry Hicks,2,0,0,2
Lawrence,REED'S CREEK STRAWBERRY,Attorney General,,LIB,Kerry Hicks,2,0,0,2
Lawrence,RICHWOODS,Attorney General,,LIB,Kerry Hicks,3,1,0,2
Lawrence,SPRING RIVER,Attorney General,,LIB,Kerry Hicks,0,0,0,0
Lawrence,STRAWBERRY,Attorney General,,LIB,Kerry Hicks,5,1,0,4
Lawrence,THACKER,Attorney General,,LIB,Kerry Hicks,4,1,0,3
Lawrence,ANNIEVILLE,Attorney General,,DEM,Mike Lee,24,5,1,18
Lawrence,ASHLAND,Attorney General,,DEM,Mike Lee,13,1,1,11
Lawrence,BLACK RIVER,Attorney General,,DEM,Mike Lee,42,17,0,25
Lawrence,BLACK ROCK,Attorney General,,DEM,Mike Lee,66,16,2,48
Lawrence,BOAS 1,Attorney General,,DEM,Mike Lee,60,28,0,32
Lawrence,BOAS 2,Attorney General,,DEM,Mike Lee,45,18,0,27
Lawrence,BOAS 3,Attorney General,,DEM,Mike Lee,32,8,0,24
Lawrence,CACHE,Attorney General,,DEM,Mike Lee,9,4,0,5
Lawrence,CAMPBELL 1,Attorney General,,DEM,Mike Lee,140,95,4,41
Lawrence,CAMPBELL 2,Attorney General,,DEM,Mike Lee,121,73,20,28
Lawrence,CAMPBELL 3,Attorney General,,DEM,Mike Lee,84,50,1,33
Lawrence,CAMPBELL 4,Attorney General,,DEM,Mike Lee,105,73,5,27
Lawrence,DENT,Attorney General,,DEM,Mike Lee,63,21,1,41
Lawrence,DOWELL,Attorney General,,DEM,Mike Lee,15,6,1,8
Lawrence,DUTY,Attorney General,,DEM,Mike Lee,43,8,0,35
Lawrence,EATON,Attorney General,,DEM,Mike Lee,7,3,0,4
Lawrence,FLAT CREEK,Attorney General,,DEM,Mike Lee,7,2,0,5
Lawrence,JESUP,Attorney General,,DEM,Mike Lee,3,0,0,3
Lawrence,LAWRENCE,Attorney General,,DEM,Mike Lee,13,4,0,9
Lawrence,MARION,Attorney General,,DEM,Mike Lee,10,6,1,3
Lawrence,MORGAN,Attorney General,,DEM,Mike Lee,26,4,0,22
Lawrence,PROMISED LAND,Attorney General,,DEM,Mike Lee,21,6,0,15
Lawrence,REED'S CREEK SAFFELL,Attorney General,,DEM,Mike Lee,5,1,0,4
Lawrence,REED'S CREEK STRAWBERRY,Attorney General,,DEM,Mike Lee,30,7,0,23
Lawrence,RICHWOODS,Attorney General,,DEM,Mike Lee,8,6,0,2
Lawrence,SPRING RIVER,Attorney General,,DEM,Mike Lee,26,6,2,18
Lawrence,STRAWBERRY,Attorney General,,DEM,Mike Lee,22,2,2,18
Lawrence,THACKER,Attorney General,,DEM,Mike Lee,32,4,2,26
Lawrence,ANNIEVILLE,Attorney General,,REP,Attorney General Leslie Rutledge,67,22,2,43
Lawrence,ASHLAND,Attorney General,,REP,Attorney General Leslie Rutledge,48,9,1,38
Lawrence,BLACK RIVER,Attorney General,,REP,Attorney General Leslie Rutledge,115,33,0,82
Lawrence,BLACK ROCK,Attorney General,,REP,Attorney General Leslie Rutledge,290,80,5,205
Lawrence,BOAS 1,Attorney General,,REP,Attorney General Leslie Rutledge,194,75,2,117
Lawrence,BOAS 2,Attorney General,,REP,Attorney General Leslie Rutledge,170,61,1,108
Lawrence,BOAS 3,Attorney General,,REP,Attorney General Leslie Rutledge,155,63,1,91
Lawrence,CACHE,Attorney General,,REP,Attorney General Leslie Rutledge,29,20,0,9
Lawrence,CAMPBELL 1,Attorney General,,REP,Attorney General Leslie Rutledge,317,200,4,113
Lawrence,CAMPBELL 2,Attorney General,,REP,Attorney General Leslie Rutledge,326,230,14,82
Lawrence,CAMPBELL 3,Attorney General,,REP,Attorney General Leslie Rutledge,196,123,2,71
Lawrence,CAMPBELL 4,Attorney General,,REP,Attorney General Leslie Rutledge,325,213,8,104
Lawrence,DENT,Attorney General,,REP,Attorney General Leslie Rutledge,218,76,2,140
Lawrence,DOWELL,Attorney General,,REP,Attorney General Leslie Rutledge,24,13,0,11
