county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
White,Guthrie,U.S. House,2,DEM,Representative Clarke Tucker,21,18,3,0
White,Harrison,U.S. House,2,DEM,Representative Clarke Tucker,100,42,58,0
White,Hartsell,U.S. House,2,DEM,Representative Clarke Tucker,23,14,7,2
White,Higginson TWP,U.S. House,2,DEM,Representative Clarke Tucker,33,11,21,1
White,Higginson Ward 1,U.S. House,2,DEM,Representative Clarke Tucker,15,5,10,0
White,Jackson,U.S. House,2,DEM,Representative Clarke Tucker,19,9,10,0
White,Jefferson,U.S. House,2,DEM,Representative Clarke Tucker,26,20,6,0
White,Joy,U.S. House,2,DEM,Representative Clarke Tucker,35,21,12,2
White,Judsonia Ward 1,U.S. House,2,DEM,Representative Clarke Tucker,46,23,20,3
White,Judsonia Ward 2,U.S. House,2,DEM,Representative Clarke Tucker,16,9,7,0
White,Judsonia Ward 3,U.S. House,2,DEM,Representative Clarke Tucker,29,20,9,0
White,Kensett Ward 1,U.S. House,2,DEM,Representative Clarke Tucker,49,36,12,1
White,Kensett Ward 2,U.S. House,2,DEM,Representative Clarke Tucker,110,60,32,18
White,Kensett Ward 3,U.S. House,2,DEM,Representative Clarke Tucker,40,20,11,9
White,Kensett TWP,U.S. House,2,DEM,Representative Clarke Tucker,36,29,6,1
White,Kentucky,U.S. House,2,DEM,Representative Clarke Tucker,56,39,16,1
White,Letona,U.S. House,2,DEM,Representative Clarke Tucker,5,5,0,0
White,Liberty,U.S. House,2,DEM,Representative Clarke Tucker,36,29,7,0
White,Marion,U.S. House,2,DEM,Representative Clarke Tucker,13,10,2,1
White,Marshall,U.S. House,2,DEM,Representative Clarke Tucker,60,39,20,1
White,McRae Ward 1,U.S. House,2,DEM,Representative Clarke Tucker,29,25,3,1
White,McRae Ward 2,U.S. House,2,DEM,Representative Clarke Tucker,19,15,3,1
White,McRae TWP,U.S. House,2,DEM,Representative Clarke Tucker,31,22,9,0
White,Mt. Pisgah,U.S. House,2,DEM,Representative Clarke Tucker,11,5,6,0
White,Pangburn Ward 1,U.S. House,2,DEM,Representative Clarke Tucker,18,11,7,0
White,Pangburn Ward 2,U.S. House,2,DEM,Representative Clarke Tucker,9,7,2,0
White,Red River,U.S. House,2,DEM,Representative Clarke Tucker,28,22,6,0
White,Rose Bud City,U.S. House,2,DEM,Representative Clarke Tucker,46,27,16,3
White,Royal,U.S. House,2,DEM,Representative Clarke Tucker,38,29,8,1
White,Russell City,U.S. House,2,DEM,Representative Clarke Tucker,20,19,1,0
White,Russell TWP,U.S. House,2,DEM,Representative Clarke Tucker,19,16,3,0
White,Searcy Ward 1 A,U.S. House,2,DEM,Representative Clarke Tucker,68,32,35,1
White,Searcy Ward 1 B,U.S. House,2,DEM,Representative Clarke Tucker,0,0,0,0
White,Searcy Ward 1 C,U.S. House,2,DEM,Representative Clarke Tucker,62,29,32,1
White,Searcy Ward 1 D,U.S. House,2,DEM,Representative Clarke Tucker,174,49,118,7
White,Searcy Ward 2 B,U.S. House,2,DEM,Representative Clarke Tucker,35,12,23,0
White,Searcy Ward 2 C,U.S. House,2,DEM,Representative Clarke Tucker,281,87,186,8
White,Searcy Ward 2 D,U.S. House,2,DEM,Representative Clarke Tucker,126,34,88,4
White,Searcy Ward 3 A,U.S. House,2,DEM,Representative Clarke Tucker,82,28,51,3
White,Searcy Ward 3 B,U.S. House,2,DEM,Representative Clarke Tucker,117,40,76,1
White,Searcy Ward 3 C,U.S. House,2,DEM,Representative Clarke Tucker,77,21,53,3
White,Searcy Ward 3 D,U.S. House,2,DEM,Representative Clarke Tucker,43,26,17,0
White,Searcy Ward 4 A,U.S. House,2,DEM,Representative Clarke Tucker,48,23,23,2
White,Searcy Ward 4 B,U.S. House,2,DEM,Representative Clarke Tucker,57,32,25,0
White,Searcy Ward 4 C,U.S. House,2,DEM,Representative Clarke Tucker,102,52,49,1
White,Searcy Ward 2 E,U.S. House,2,DEM,Representative Clarke Tucker,163,38,121,4
White,Union,U.S. House,2,DEM,Representative Clarke Tucker,97,44,49,4
White,Velvet Ridge,U.S. House,2,DEM,Representative Clarke Tucker,43,31,12,0
White,Walker,U.S. House,2,DEM,Representative Clarke Tucker,6,5,1,0
White,West Point,U.S. House,2,DEM,Representative Clarke Tucker,8,8,0,0
White,Georgetown City,U.S. House,2,DEM,Representative Clarke Tucker,5,5,0,0
White,Bald Knob North,U.S. House,2,DEM,Representative Clarke Tucker,34,17,16,1
White,Beebe Ward 3 C,U.S. House,2,DEM,Representative Clarke Tucker,122,68,51,3
White,Harrison East,U.S. House,2,DEM,Representative Clarke Tucker,44,30,11,3
White,Searcy Ward 1 E,U.S. House,2,DEM,Representative Clarke Tucker,76,32,44,0
White,Searcy Ward 3 E,U.S. House,2,DEM,Representative Clarke Tucker,119,36,82,1
White,Pangburn Ward 3,U.S. House,2,DEM,Representative Clarke Tucker,20,15,5,0
White,Higginson Ward 2,U.S. House,2,DEM,Representative Clarke Tucker,9,9,0,0
White,Higginson Ward 3,U.S. House,2,DEM,Representative Clarke Tucker,12,10,2,0
White,Albion,U.S. House,2,REP,Congressman French Hill,67,49,18,0
White,Antioch,U.S. House,2,REP,Congressman French Hill,227,182,45,0
White,Bald Knob Ward 1,U.S. House,2,REP,Congressman French Hill,157,109,46,2
White,Bald Knob Ward 2,U.S. House,2,REP,Congressman French Hill,123,85,35,3
White,Bald Knob Ward 3,U.S. House,2,REP,Congressman French Hill,193,124,63,6
White,Bald Knob TWP,U.S. House,2,REP,Congressman French Hill,102,63,39,0
White,Beebe Ward 1,U.S. House,2,REP,Congressman French Hill,251,174,70,7
White,Beebe Ward 2,U.S. House,2,REP,Congressman French Hill,238,163,75,0
White,Beebe Ward 3,U.S. House,2,REP,Congressman French Hill,308,169,134,5
White,Big Creek,U.S. House,2,REP,Congressman French Hill,196,121,75,0
White,Bradford Ward 1,U.S. House,2,REP,Congressman French Hill,21,19,2,0
White,Bradford Ward 2,U.S. House,2,REP,Congressman French Hill,49,42,7,0
White,Bradford Ward 3,U.S. House,2,REP,Congressman French Hill,59,51,8,0
White,Cadron,U.S. House,2,REP,Congressman French Hill,109,88,21,0
White,Cane,U.S. House,2,REP,Congressman French Hill,339,148,188,3
White,Chrisp,U.S. House,2,REP,Congressman French Hill,334,222,111,1
White,Clay,U.S. House,2,REP,Congressman French Hill,214,138,71,5
White,Cleveland,U.S. House,2,REP,Congressman French Hill,28,22,6,0
White,Coffey,U.S. House,2,REP,Congressman French Hill,327,238,87,2
White,Coldwell,U.S. House,2,REP,Congressman French Hill,114,63,49,2
White,Crosby,U.S. House,2,REP,Congressman French Hill,159,76,83,0
White,Cypert,U.S. House,2,REP,Congressman French Hill,62,37,22,3
White,Denmark,U.S. House,2,REP,Congressman French Hill,101,72,28,1
White,Des Arc,U.S. House,2,REP,Congressman French Hill,310,185,123,2
White,Dogwood TWP,U.S. House,2,REP,Congressman French Hill,62,48,12,2
White,El Paso,U.S. House,2,REP,Congressman French Hill,158,126,32,0
White,Francure,U.S. House,2,REP,Congressman French Hill,14,11,3,0
White,Garner TWP,U.S. House,2,REP,Congressman French Hill,55,39,16,0
White,Garner City,U.S. House,2,REP,Congressman French Hill,49,41,7,1
White,Gravel Hill,U.S. House,2,REP,Congressman French Hill,107,67,40,0
White,Gray A,U.S. House,2,REP,Congressman French Hill,334,186,143,5
White,Gray B,U.S. House,2,REP,Congressman French Hill,1128,396,724,8
White,Griffithville City,U.S. House,2,REP,Congressman French Hill,37,30,7,0
White,Gum Springs,U.S. House,2,REP,Congressman French Hill,484,204,273,7
White,Guthrie,U.S. House,2,REP,Congressman French Hill,242,129,108,5
White,Harrison,U.S. House,2,REP,Congressman French Hill,688,321,357,10
White,Hartsell,U.S. House,2,REP,Congressman French Hill,131,78,48,5
White,Higginson TWP,U.S. House,2,REP,Congressman French Hill,142,80,62,0
White,Higginson Ward 1,U.S. House,2,REP,Congressman French Hill,37,24,13,0
White,Jackson,U.S. House,2,REP,Congressman French Hill,103,62,40,1
White,Jefferson,U.S. House,2,REP,Congressman French Hill,136,101,33,2
White,Joy,U.S. House,2,REP,Congressman French Hill,123,84,39,0
White,Judsonia Ward 1,U.S. House,2,REP,Congressman French Hill,187,93,89,5
White,Judsonia Ward 2,U.S. House,2,REP,Congressman French Hill,108,71,35,2
White,Judsonia Ward 3,U.S. House,2,REP,Congressman French Hill,91,65,26,0
White,Kensett Ward 1,U.S. House,2,REP,Congressman French Hill,33,27,6,0
White,Kensett Ward 2,U.S. House,2,REP,Congressman French Hill,113,86,22,5
White,Kensett Ward 3,U.S. House,2,REP,Congressman French Hill,51,41,8,2
White,Kensett TWP,U.S. House,2,REP,Congressman French Hill,105,79,26,0
White,Kentucky,U.S. House,2,REP,Congressman French Hill,185,147,36,2
White,Letona,U.S. House,2,REP,Congressman French Hill,55,48,7,0
White,Liberty,U.S. House,2,REP,Congressman French Hill,163,125,36,2
White,Marion,U.S. House,2,REP,Congressman French Hill,69,45,22,2
White,Marshall,U.S. House,2,REP,Congressman French Hill,254,178,70,6
White,McRae Ward 1,U.S. House,2,REP,Congressman French Hill,79,54,20,5
White,McRae Ward 2,U.S. House,2,REP,Congressman French Hill,77,64,13,0
White,McRae TWP,U.S. House,2,REP,Congressman French Hill,146,105,41,0
White,Mt. Pisgah,U.S. House,2,REP,Congressman French Hill,32,16,16,0
White,Pangburn Ward 1,U.S. House,2,REP,Congressman French Hill,49,37,10,2
White,Pangburn Ward 2,U.S. House,2,REP,Congressman French Hill,38,27,11,0
White,Red River,U.S. House,2,REP,Congressman French Hill,49,37,12,0
White,Rose Bud City,U.S. House,2,REP,Congressman French Hill,155,116,37,2
White,Royal,U.S. House,2,REP,Congressman French Hill,140,92,45,3
White,Russell City,U.S. House,2,REP,Congressman French Hill,34,25,8,1
White,Russell TWP,U.S. House,2,REP,Congressman French Hill,61,45,13,3
White,Searcy Ward 1 A,U.S. House,2,REP,Congressman French Hill,144,65,79,0
White,Searcy Ward 1 B,U.S. House,2,REP,Congressman French Hill,0,0,0,0
White,Searcy Ward 1 C,U.S. House,2,REP,Congressman French Hill,203,91,111,1
White,Searcy Ward 1 D,U.S. House,2,REP,Congressman French Hill,754,211,526,17
White,Searcy Ward 2 B,U.S. House,2,REP,Congressman French Hill,144,51,92,1
White,Searcy Ward 2 C,U.S. House,2,REP,Congressman French Hill,783,219,548,16
White,Searcy Ward 2 D,U.S. House,2,REP,Congressman French Hill,378,85,285,8
White,Searcy Ward 3 A,U.S. House,2,REP,Congressman French Hill,168,49,119,0
White,Searcy Ward 3 B,U.S. House,2,REP,Congressman French Hill,214,54,157,3
White,Searcy Ward 3 C,U.S. House,2,REP,Congressman French Hill,240,70,169,1
White,Searcy Ward 3 D,U.S. House,2,REP,Congressman French Hill,44,15,29,0
White,Searcy Ward 4 A,U.S. House,2,REP,Congressman French Hill,94,38,51,5
White,Searcy Ward 4 B,U.S. House,2,REP,Congressman French Hill,104,49,51,4
White,Searcy Ward 4 C,U.S. House,2,REP,Congressman French Hill,263,111,152,0
White,Searcy Ward 2 E,U.S. House,2,REP,Congressman French Hill,575,139,425,11
White,Union,U.S. House,2,REP,Congressman French Hill,513,233,275,5
White,Velvet Ridge,U.S. House,2,REP,Congressman French Hill,246,187,51,8
White,Walker,U.S. House,2,REP,Congressman French Hill,47,40,7,0
White,West Point,U.S. House,2,REP,Congressman French Hill,12,10,2,0
White,Georgetown City,U.S. House,2,REP,Congressman French Hill,33,24,9,0
White,Bald Knob North,U.S. House,2,REP,Congressman French Hill,117,82,35,0
White,Beebe Ward 3 C,U.S. House,2,REP,Congressman French Hill,397,216,179,2
White,Harrison East,U.S. House,2,REP,Congressman French Hill,164,75,86,3
White,Searcy Ward 1 E,U.S. House,2,REP,Congressman French Hill,180,83,96,1
White,Searcy Ward 3 E,U.S. House,2,REP,Congressman French Hill,341,80,258,3
White,Pangburn Ward 3,U.S. House,2,REP,Congressman French Hill,51,38,11,2
White,Higginson Ward 2,U.S. House,2,REP,Congressman French Hill,30,25,5,0
White,Higginson Ward 3,U.S. House,2,REP,Congressman French Hill,38,27,11,0
White,Albion,Governor,,DEM,Jared K. Henderson,14,10,4,0
White,Antioch,Governor,,DEM,Jared K. Henderson,40,24,16,0
White,Bald Knob Ward 1,Governor,,DEM,Jared K. Henderson,64,34,28,2
White,Bald Knob Ward 2,Governor,,DEM,Jared K. Henderson,40,28,10,2
White,Bald Knob Ward 3,Governor,,DEM,Jared K. Henderson,31,20,9,2
White,Bald Knob TWP,Governor,,DEM,Jared K. Henderson,38,10,26,2
White,Beebe Ward 1,Governor,,DEM,Jared K. Henderson,116,79,30,7
White,Beebe Ward 2,Governor,,DEM,Jared K. Henderson,76,44,31,1
White,Beebe Ward 3,Governor,,DEM,Jared K. Henderson,104,57,45,2
White,Big Creek,Governor,,DEM,Jared K. Henderson,44,27,17,0
White,Bradford Ward 1,Governor,,DEM,Jared K. Henderson,10,5,4,1
White,Bradford Ward 2,Governor,,DEM,Jared K. Henderson,6,6,0,0
White,Bradford Ward 3,Governor,,DEM,Jared K. Henderson,22,17,5,0
White,Cadron,Governor,,DEM,Jared K. Henderson,13,11,2,0
White,Cane,Governor,,DEM,Jared K. Henderson,57,27,28,2
White,Chrisp,Governor,,DEM,Jared K. Henderson,58,39,19,0
White,Clay,Governor,,DEM,Jared K. Henderson,26,16,10,0
White,Cleveland,Governor,,DEM,Jared K. Henderson,7,7,0,0
White,Coffey,Governor,,DEM,Jared K. Henderson,70,38,29,3
White,Coldwell,Governor,,DEM,Jared K. Henderson,12,8,4,0
White,Crosby,Governor,,DEM,Jared K. Henderson,27,8,19,0
White,Cypert,Governor,,DEM,Jared K. Henderson,10,3,7,0
White,Denmark,Governor,,DEM,Jared K. Henderson,17,10,6,1
White,Des Arc,Governor,,DEM,Jared K. Henderson,42,19,23,0
White,Dogwood TWP,Governor,,DEM,Jared K. Henderson,6,6,0,0
White,El Paso,Governor,,DEM,Jared K. Henderson,51,44,6,1
White,Francure,Governor,,DEM,Jared K. Henderson,6,4,2,0
White,Garner TWP,Governor,,DEM,Jared K. Henderson,9,7,2,0
White,Garner City,Governor,,DEM,Jared K. Henderson,4,2,2,0
White,Gravel Hill,Governor,,DEM,Jared K. Henderson,12,4,8,0
White,Gray A,Governor,,DEM,Jared K. Henderson,62,27,31,4
White,Gray B,Governor,,DEM,Jared K. Henderson,194,52,140,2
White,Griffithville City,Governor,,DEM,Jared K. Henderson,10,8,2,0
White,Gum Springs,Governor,,DEM,Jared K. Henderson,79,35,42,2
White,Guthrie,Governor,,DEM,Jared K. Henderson,13,11,2,0
White,Harrison,Governor,,DEM,Jared K. Henderson,89,33,56,0
White,Hartsell,Governor,,DEM,Jared K. Henderson,22,15,7,0
White,Higginson TWP,Governor,,DEM,Jared K. Henderson,23,8,14,1
White,Higginson Ward 1,Governor,,DEM,Jared K. Henderson,14,4,10,0
White,Jackson,Governor,,DEM,Jared K. Henderson,12,6,6,0
White,Jefferson,Governor,,DEM,Jared K. Henderson,18,11,7,0
White,Joy,Governor,,DEM,Jared K. Henderson,24,10,12,2
White,Judsonia Ward 1,Governor,,DEM,Jared K. Henderson,43,22,20,1
White,Judsonia Ward 2,Governor,,DEM,Jared K. Henderson,13,8,5,0
White,Judsonia Ward 3,Governor,,DEM,Jared K. Henderson,22,14,8,0
White,Kensett Ward 1,Governor,,DEM,Jared K. Henderson,43,32,10,1
White,Kensett Ward 2,Governor,,DEM,Jared K. Henderson,87,45,28,14
White,Kensett Ward 3,Governor,,DEM,Jared K. Henderson,33,15,10,8
White,Kensett TWP,Governor,,DEM,Jared K. Henderson,25,20,5,0
White,Kentucky,Governor,,DEM,Jared K. Henderson,43,28,14,1
White,Letona,Governor,,DEM,Jared K. Henderson,6,6,0,0
White,Liberty,Governor,,DEM,Jared K. Henderson,27,20,7,0
White,Marion,Governor,,DEM,Jared K. Henderson,9,7,1,1
White,Marshall,Governor,,DEM,Jared K. Henderson,36,26,10,0
White,McRae Ward 1,Governor,,DEM,Jared K. Henderson,19,17,1,1
White,McRae Ward 2,Governor,,DEM,Jared K. Henderson,15,11,3,1
White,McRae TWP,Governor,,DEM,Jared K. Henderson,33,24,9,0
White,Mt. Pisgah,Governor,,DEM,Jared K. Henderson,8,3,5,0
White,Pangburn Ward 1,Governor,,DEM,Jared K. Henderson,16,10,6,0
White,Pangburn Ward 2,Governor,,DEM,Jared K. Henderson,5,4,1,0
White,Red River,Governor,,DEM,Jared K. Henderson,23,19,4,0
White,Rose Bud City,Governor,,DEM,Jared K. Henderson,35,19,13,3
White,Royal,Governor,,DEM,Jared K. Henderson,36,28,7,1
White,Russell City,Governor,,DEM,Jared K. Henderson,16,14,2,0
White,Russell TWP,Governor,,DEM,Jared K. Henderson,12,11,1,0
White,Searcy Ward 1 A,Governor,,DEM,Jared K. Henderson,59,27,31,1
White,Searcy Ward 1 B,Governor,,DEM,Jared K. Henderson,0,0,0,0
White,Searcy Ward 1 C,Governor,,DEM,Jared K. Henderson,48,22,25,1
White,Searcy Ward 1 D,Governor,,DEM,Jared K. Henderson,122,38,78,6
